Title,Text,Source,URL
"A “Maria”, que escreveu uma carta aberta ao Marcelo, afinal não existe.","A Visão publicou uma “carta aberta” a Marcelo de uma estudante que tinha o sonho de ser médica.
Mas uma investigação feita pel’Os truques da imprensa portuguesa revelou que a “Maria” não existe.
 
Conhece aqui o texto integral:
O estranho caso de Maria Barros
O país acordou hoje com a história da Visão sobre Maria Barros, uma jovem de 18 anos que terá escrito uma carta ao Presidente da República sobre o facto de não ter entrado em nenhum curso de medicina por apenas três décimas. O tom empenhado e comovido incendiou, de imediato, uma polémica e despertou as velhas considerações do senso comum: “Tanta falta de médicos e tantos jovens que ficam tantos de fora… São os interesses…”, ”Se estamos a contratar estrangeiros, porque mandamos embora os nossos melhores?”, “Só por 3 décimas, onde é que já se viu?”
O debate é não só polémico como extremamente conveniente para alguns grupos de interesses (políticos e económicos) bastante influentes na sociedade portuguesa. A pressão de universidade privadas interessadas aceder a cursos de medicina e das estruturas económicas que estão por detrás delas tem sido intensa, como, aliás, demonstrámos recentemente. Isso levanta, claro, uma suspeita e obriga-nos a pôr uma história aparentemente inofensiva à prova.
Não cabe a esta página fazer considerações quando ao tema de fundo – cada um terá a sua opinião sobre a necessidade ou desnecessidade de mais vagas em Medicina; cabe-nos, isso sim, verificar os factos por detrás das notícias. E, diz a Visão, são estes os dados:
1. A Maria tem uma média de secundário de 17.8;
2. A Maria tem um sonho – Medicina – e só admite isso na vida;
3. A Maria obteve 16.3 no exame nacional de Fisco-Química A;
4. A Maria não está na Universidade.
Decidimos procurar a Maria Barros. Ns listas públicas, fornecidas pela Direção Geral do Ensino Superior, dos candidatos a Medicina em 2016 (1ª e 2ª fases) há 4 “Marias Barros” diferentes, com notas parecidas com as indicadas na carta da Maria:
1. Maria I. C. Barros. F.: média de secundário de 18,2; média de candidatura de 17,52. Para além disto, esta Maria Barros só se candidatou a 4 Universidades de Medicina, colocando como hipóteses o curso de Medicina Veterinária e de Medicina Dentária, onde efectivamente entrou. Não pode ser esta a “nossa” Maria, que só admitia Medicina.
2. Maria L. M. Barros: média de secundário de 18.5, nota de candidatura de 17,72. Para além disso, esta Maria só se candidatou a cursos no Porto, dois dos quais de Medicina, os restantes noutras áreas (incluindo Línguas, na Faculdade de Letras). Outras informações públicas indicam que é natural de Vila do Conde. Definitivamente, não é esta.
3. Maria. F. S. Barros: média de secundário de 18.5, nota de candidatura de 17,4 em Medicina que foi… a sua terceira opção. Não. Não é esta.
4. Maria J.G.M.C. Barros: média de secundário 17.6 (1.ª fase) e 18.0 (2.ª fase); média de candidatura em 1.ª fase 17.3, em 2.ª fase 17.7; Se os números, bem martelados, poderiam ser confundidos com os que a Maria invoca, já o facto de não ter esgotado, em nenhuma das fases, as suas opções de candidatura em Faculdades de Medicina (colocou entre as opções os cursos de Engenharia Biológica, Medicina Dentária e Engenharia Biomédica) leva-nos a crer que não será também esta a Maria que tão desesperadamente quer entrar em Medicina.
Extinguindo todas as hipóteses, fica no ar uma inconsistência tremenda da história que a Visão apresenta hoje. Quem é Maria Barros? Existe mesmo?
Certo é que, caso exista, a Maria mentiu. Mas esse é o menor destes problemas. Quem ganha e quem perde com este “facto viral” que inunda a imprensa, clamando emocionadamente por mais “vagas em medicina”?
Será coincidência vir logo após a confirmação de que os zunzuns encomendados de um novos curso de medicina na Católica eram afinal precipitados?
Enfim: elucide-nos quem souber. Certamente a Visão saberá, pois dificilmente daria todo este palco a uma carta aberta de alguém que não entrou num curso porque tinha cerca de 400 pessoas (numas Faculdades mais, noutras menos) com melhor nota à sua frente. Nada nos agradaria mais do que descobrir que nos enganámos. Brincar com os sentimentos das pessoas e com o desespero real de muitos alunos é grave demais para ser verdade.",Os truques da imprensa portuguesa,https://www.tuga.press/maria-escreveu-carta-aberta-ao-marcelo-afinal-nao-existe/
Políticos que empreguem familiares arriscam pena de prisão e multa. Mas não é em Portugal!,"Isto podia ser em Portugal, mas infelizmente não é. Acontece da França e é uma realidade.
“Em França, a lei em vigor é bem diferente do que acontece em Portugal. (…) Os políticos estão proibidos por lei de empregar familiares – quem o fizer arrisca uma pena de prisão até três anos e 45 mil euros de multa”, pode ler-se num comentário do Facebook.
“Em 2017, a lei para a moralização da vida política foi aprovada com maioria absoluta no Parlamento francês. Ministros, deputados e autarcas não podem empregar pessoas com os seguintes laços de parentescos: mulher/marido, quer por casamento ou por união de facto, pais ou sogros, filhos ou enteados”, acrescenta-se no texto da publicação em causa.
Mas será que isto é verdade?
O Poligrafo, site que deteta e escreve sobre falsidade, analisou esta publicação nas redes sociais e conseguiu apurar que era realmente verdade a afirmação.
Acontece que há três anos, desde setembro de 2017, que o parlamento Francês aprovou a lei que chamaram de “lei da moralização da vida política”. Esta lei proíbe os políticos franceses de empregarem familiares para alguns cargos.
Quem violar esta lei pode apanhar 45 mil euros de multa e uma pena de prisão que pode chegar até aos 3 anos.
Achas que isto iria passar no parlamento Português?",n/a,https://www.tuga.press/politicos-que-empreguem-familiares-arriscam-pena-de-prisao-e-multa-mas-nao-e-em-portugal/
“A maioria dos Portugueses sente que vive numa nação corrupta”,"“A MAIORIA DOS PORTUGUESES SENTE QUE VIVE NUMA NAÇÃO CORRUPTA. DEPOIS DESTE RELATÓRIO PODEM TER A CERTEZA”
Joana Amaral Dias
 
Foi feita uma auditoria à Caixa Geral de Depósitos de 2000-2015. Contudo, a Caixa tem-se recusado a entregar na assembleia da república o respectivo relatório. Entretanto, alguém que prefere ficar anónimo fez de mim fiel depositária desses dados que ontem partilhei. E a conclusão que se tira é que esses anos não são de gestão danosa. São um crime contra o país, uma traição à pátria.
Os jorros de dinheiro ofertados aos amigos sem V de volta, a fundo perdido, são mais que muitos. Créditos de elevadíssimo risco, injustificados e contra todos os pareceres, remunerações às cúpulas e aos gestores absurdas e desligadas dos resultados. É o pior que vocês podem imaginar e que está a ser pago por nós, por cada um de nós, com língua de palmo.
A Procuradoria-Geral da República investiga há dois anos mas não tem arguidos constituídos. Dizem que a lista com os 100 maiores devedores do banco estatal, com créditos em incumprimento cujo valor ascende a cerca de 2,5 mil milhões de euros, é considerada fulcral para a investigação mas ela aí está- nomeadamente o grupo Artlant (fábrica da ex-La Seda em Sines), a Acuinova (aquacultura da Pescanova em Mira), Vale do Lobo, o grupo Efacec e várias sociedades do Grupo Espírito Santo.
Assiste ao vídeo aqui:
 
 
Via Portugal Glorioso",n/a,https://www.tuga.press/a-maioria-dos-portugueses-sente-que-vive-numa-nacao-corrupta/
“Para muitas crianças a família não é um lugar seguro”,"As consequências da violência psicológica são inúmeras nas crianças.
No primeiro mês do ano de 2019 morreram duas mulheres por semana por violência doméstica. Um número assustador.
Por vezes, a casa é um lugar perigoso para as mulheres. A própria casa, onde se deviam sentir seguras. Por vezes, os filhos, também sentem o medo.
“Para muitas crianças a família não é um lugar seguro. É dentro da família que há a grande violência. Violência que é vivida em silêncio” explica o psicólogo e secretário-geral do Instituto de Apoio à Criança, Dr. Manuel Coutinho, à revista Sábado.
E vai mais longe ao dizer que “o comportamento parental hostil prejudica e degrada o desenvolvimento saudável e a dignidade da criança. Estas criança vivenciam momentos de terror e angústia profunda, têm muito medo e sentem-se impotentes e perdidas. Lamentavelmente as crianças que vivem em famílias violentas ainda são frequentemente vítimas escondidas.”.
Já a Dra. Bárbara Ramos dias reforça esta opinião, ao dizer que “habitualmente, estas crianças podem apresentar maus resultados escolares, ter pesadelos e dificuldade para dormir, desenvolver distúrbios alimentares e maior tendência para agressividade. Ao chegar a adolescência, a situação pode piorar ainda mais. O adolescente que viveu esta situação pode começar por se auto mutilar, recorrer ao álcool ou às drogas, ter relações sexuais inapropriadas com o único objetivo de obter afeto, sofrer de depressão, ter uma baixa autoestima ou desenvolver diferentes problemas de saúde mental.”
 ",n/a,https://www.tuga.press/para-muitas-criancas-a-familia-nao-e-um-lugar-seguro/
Português percorre 1200 quilómetros pela Índia para ajudar vítimas de terramoto,"Pedro Queirós vai caminhar 1200 quilómetros, de mochila às costas, pela Índia, durante 30 a 50 dias, para recolher fundos e auxiliar as vítimas do terramoto que abalou o Nepal, em 2015. O objectivo é apoiar o Projecto Our Dream Village e angariar dinheiro para construir uma casa para uma das famílias desalojadas pelo terramoto.
Há cerca de dois anos, Pedro Queirós e o amigo Lourenço Macedo Santos decidiram fazer uma viagem pela Ásia e estavam no Nepal quando ocorreu o terramoto, a 25 de Abril de 2015. Presenciaram a tragédia que abalou o país e matou cerca de 9000 pessoas.
Nessa altura, desenvolveram o Projecto Campo Esperança, que consistiu na construção de um campo de refugiados, para cerca de 350 desalojados, nos Himalaias.
Pedro explica que, passados dois anos, a tragédia continua muito presente no Nepal. Muitas pessoas continuam a viver no campo de refugiados, em tendas temporárias, e foi por isso que surgiu esta iniciativa.
“Esta caminhada pela Índia surge como uma iniciativa para recolher fundos, para auxiliar essas pessoas, que ficaram sem casa. O objectivo é recolher fundos para a construção de uma casa, para uma família de seis pessoas, que ficará em cerca de 10 mil euros”, explicou Pedro.
Pedro Queirós prevê percorrer 1200 quilómetros. Partiu do Taj Mahal, em Angra. Vai passar por Varanasi e, de seguida, vira para Norte, em direcção a Kathmandu. Começou a caminhada apenas há três dias e já percorreu cerca de 77 quilómetros. Pedro contou que “a iniciativa está dentro do previsto, que é fazer 25 a 30 quilómetro por dia. Faltam-me percorrer cerca de 1100 quilómetros”.
 
Através da página de Facebook, Pedro vai mostrando as várias etapas do percurso e pedindo doações. Criou também uma página de recolha de fundos. “As pessoas podem aceder a essa página e fazer contribuições, se sentirem que se identificam com o projecto e se sentirem que este esforço vale a pena”, esclareceu.
Em apenas três dias, Pedro Queiros já angariou mil euros e mostra-se muito satisfeito. “É muito gratificante! Mostra que as pessoas se identificam com o projecto. Mostra também o grande espírito solidário dos portugueses e o poder das redes sociais”, diz.
Apesar das dificuldades físicas e das diferenças culturais e linguísticas, que enfrenta todos os dias, Pedro conta que caminhar pela Índia, de mochila às costas, sempre foi o seu sonho. “É preciso uma grande força mental, mas estou muito satisfeito”, explicou.",Rádio Comercial,https://www.tuga.press/portugues-percorre-1200-quilometros-pela-india-ajudar-vitimas-terramoto/
Estado dá pensão a banqueiro milionário,"Alípio Dias diz que receber a pensão de 1289 euros é um direito.
Alípio Dias, ex-administrador do BCP e antigo secretário de Estado do governo de Cavaco Silva, recebe uma subvenção vitalícia de 1289,05 euros atribuída em 1997. Acumula este benefício com uma reforma de 40 mil euros brutos por mês.
Em declarações ao CM, o ex-banqueiro disse que nunca abdicou da pensão por ser um direito seu. “Eu desconfiava era de quem abdica. Será que quem abdicou teve sempre um comportamento exemplar?”, questionou.
“Quando fiz campanhas eleitorais não me pagaram a gasolina ou os arranjos do meu carro”, conta.
Disse ainda que quando foi secretário de Estado era o pai que lhe pagava a estadia em Lisboa. “Dei muito de mim à política e não tive direito nem a uma medalha de cortiça”, lamenta, acrescentando que no seu tempo não era preciso um código de ética.
“A ética estava em nós. Não havia isto de andar tudo a comer à conta”, afirmou.
O nome de Alípio Dias está na lista dos 332 políticos que recebem a subvenção vitalícia, divulgada  pela Caixa Geral de Aposentações (CGA), depois de uma queixa do CM na Comissão de Acesso aos Documentos Administrativos (CADA).
Na mesma lista está também Armando Vara, ex- -ministro e administrador da CGD e do BCP com 2014 euros.
Recebe parcialmente por ter atividade privada. Ângelo Correia, que foi ministro e geriu dezenas de empresas, recebe 2685 euros. “Porque estou reformado e não exerço atividades privadas”, justificou ao CM.",CM,https://www.tuga.press/estado-da-pensao-banqueiro-milionario/
“Porque está o trabalho a deixar-nos doentes?”,"Texto de Ana Pago:
Os primeiros sinais começam logo ao domingo: adrenalina a bombar, sistema nervoso no limite, o pensamento a derivar implacavelmente para a semana que nos espera. Na segunda-feira, mal acordados, o pânico paralisa-nos por instantes, com dores de tensão no corpo e uma sensação de ameaça que nos mantém em stress.Era normal se fôssemos para a guerra, fugir ou morrer. Mas e quando sentimos isto porque vamos trabalhar?
“Também é natural, tendo em conta que o trabalho se tem tornado desumano”, diz o especialista em comportamento organizacional Jeffrey Pfeffer, professor na Universidade de Stanford, EUA, e autor do livro Dying for a Paycheck (Morrendo por um Salário, em tradução livre). Mais até do que desumano: “O trabalho está a matar as pessoas e ninguém se importa”, disse em entrevista à BBC.
A verdade é que falta um modelo integrador e multifatorial de diagnóstico e de intervenção, confirma a psicóloga social Fátima Lobo, professora da Universidade Católica de Braga na área da Psicologia do Trabalho e das Organizações. “A toxicidade do trabalho não reside na sua natureza e sim no modo unilateral de implementação de medidas que visam, primordialmente, o bem-estar financeiro da organização.”
Segundo a docente, a avaliação de desempenho transformou-se no pretenso remédio para todos os males das empresas, “quando sabemos que não o é e muito menos para todos os males”, aponta, apoiada na pesquisa do psiquiatra francês Christophe Dejours, responsável pelo Laboratório de Psicologia do Trabalho e da Ação em Paris (um dos raros a estudar a relação entre trabalho e doença mental).
Ambos concordam que algum sofrimento no trabalho faz parte, na medida em que significa envolvimento do trabalhador, mas esse é um sofrimento diferente do provocado pelas condições de injustiça que conduzem à depressão e ao desespero. “A experiência de Dejours na France Télécom [em que 60 funcionários se suicidaram entre 2006 e 2009] veio alertar para a necessidade de repensar o trabalho a partir das dinâmicas internas da empresa”, reforça Fátima Lobo, para quem organizações tóxicas são preditoras de doença nos colaboradores e podem levar à morte.
Além dos suicídios, Jeffrey Pfeffer conta no seu livro a história real de Kenji Hamada, 42 anos, empregado num escritório em Tóquio, que trabalhava 75 horas semanais e estava há 40 dias sem folgar quando morreu de ataque cardíaco – um caso entre os milhares que ocorrem em todo o mundo devido à carga laboral excessiva e a doenças potencialmente fatais decorrentes de stress prolongado.
“Existem provas de que as longas jornadas, demissões e falta de planos de saúde geram enorme insegurança económica, conflitos familiares e doenças”, aponta o investigador de Stanford, que lamenta que as empresas ignorem as suas responsabilidades para com os trabalhadores. Muito poucas se preocupam em avaliar como maus ambientes causam estragos profundos na saúde – não só em quem adoece como nas contas de quem paga os cuidados, incluindo os próprios empregadores.
“A economia está a determinar e a condicionar toda a atividade humana, associada a uma psicopatologização do trabalhador”, sublinha Fátima Lobo, que traduz: andamos à procura das patologias de quem trabalha, em vez de se identificar as patologias organizacionais – fatores económicos à frente de tudo, falta de equipas de trabalho e de trabalho em equipa, salários injustos, desorganização, desmotivação, carga horária excessiva – que permitiriam resolver os atuais problemas.
“A solução teria de ser política, filosófica, social e organizacional, porém falta coragem, a par de uma política nacional e europeia, para se repensar as questões do trabalho”, diz a especialista em organizações, prevendo que continuaremos a estruturar as nossas vidas em função do modelo que subalterniza a dignidade da pessoa: “Esta falta de visão integradora é responsável não só pelos riscos psicossociais dos trabalhadores, como stress e burnout, mas também pela baixa taxa de natalidade, violência doméstica, abandono dos idosos e outros problemas.”
E tudo porque somos ensinados a ser competitivos na esfera económica, social, no mundo do consumo, e esses estados de guerra não são compatíveis com o bem-estar interior, explica o psicólogo clínico Vítor Rodrigues, familiarizado com esta selva diária. “Às tantas, as pessoas entram em depressão porque dão tudo, privam-se da família, do que lhes é mais importante, e acabam na mesma a sentir-se humilhadas, agredidas e prejudicadas por outros.”
Já para não falar nos vários estudos da Escola de Saúde Pública de Harvard que indicam que, em casos de stress intenso e prolongado, a subida do cortisol aumenta a fome e os desejos de alimentos ricos em açúcares e gorduras saturadas, que dão resposta emocional à tensão mas fazem mal a tudo o resto. Obesidade, depressão, perda de memória, AVC, doenças cardiovasculares, falta de sono, queda de cabelo e outros distúrbios fazem do stress o principal responsável por doença laboral.
“Estamos sistematicamente online, trabalhamos longas horas, sofremos uma enorme pressão para atingir objetivos, viajamos com frequência. Isto tem um preço para a organização e para a pessoa”, afirma José Soares, professor de fisiologia na Faculdade de Desporto da Universidade do Porto. Entre cansaço extremo, reuniões que só nos fazem perder tempo e quase dois turnos laborais por dia, importa reconhecer que “o modo como se está a trabalhar é disfuncional”.
A pensar nisso escreveu Reload – Menos Stress, Melhor Performance (da Porto Editora) para mostrar como empresas e colaboradores podem aplicar os princípios do treino de atletas de alto rendimento para serem, simultaneamente, mais equilibrados e produtivos. “Temos de encontrar fórmulas que nos impeçam de levar o corpo e a mente aos extremos”, diz o fisiologista do desporto. A sua consiste em recuperar (recover), aceitando a disfunção para sair do quadro de fadiga crónica; reabastecer (refuel), comendo alimentos que potenciem a capacidade intelectual; repensar (rethink) o que faz de nós melhores indivíduos a todos os níveis; e reenergizar (reenergize) com exercício que estimule as funções cognitivas.
Mas como se quebra um padrão? É um facto que choramos, adoecemos, mas nem assim deixamos de escolher o mesmo a cada manhã. “Costumo dizer que o medo é o pior conselheiro. Temos medo do que possa acontecer, medo de não darmos o rendimento ou que pensem mal de nós, e isso impede-nos de fazer diferente”, observa o psicólogo clínico Vítor Rodrigues, considerando que a sociedade está a deixar de saber hierarquizar valores, o que faz com que se perca da realização individual – outro gap que nos mata enquanto pessoas.
E isto quando fazer com que nos sobrem horas para ter vida pessoal implica respeitá-la tanto ou mais do que à carreira, avisa. “Pressionamo-nos a fazer mais, mais depressa, a achar que nunca chega, mas não podemos viver obcecados nem escravizados pelo trabalho.” O tal medo impeditivo tem de dar lugar à certeza de que fizemos, com brio, o que era razoável, e mais não podemos, diz.
Este texto de Ana Pago foi publicado originalmente em Life DN.",n/a,https://www.tuga.press/porque-esta-o-trabalho-a-deixar-nos-doentes/
"Pedófilo em tribunal: “Se uma criança tem idade para falar, tem idade para ter sexo”","Jason Leonard diz que os pedófilos estão a ser “perseguidos” no Reino Unidos, tal como “os judeus na Segunda Guerra Mundial”.
Há um pedófilo condenado que quer sair do Reino Unido para ir para um país cuja idade mínima para ter sexo seja baixa. Visto pela polícia como “Um dos mais perigosos” agressores sexuais em Lancashire, no Reino Unido, Jason Leonard, de 37 anos, pediu uma audição no tribunal para poder viajar para países onde possa ter relações sexuais com crianças, avança o jornal The Mirror.
De acordo com fonte policial, em declarações ao The Mirror, Leonard disse que o seu parceiro “ideal” tem entre 12 a 14 anos. Além disso, diz que os pedófilos estão a ser “perseguidos” no Reino Unidos, tal como os “homossexuais há 40 anos e os judeus na Segunda Guerra Mundial”. Após o tribunal lhe negar o pedido, Leonard só poderá viajar se tiver uma permissão escrita do chefe da polícia.
Jason Leonard foi preso em 2013 por 32 meses após fazer o download de 251 imagens de pornografia infantil – e de depois partilhá-las nas redes sociais. Quando saiu da cadeia, a polícia começou a monitorizar o seu uso de internet, mas após continuar a ver pornografia infantil, a polícia considerou que não era possível “gerir o risco”. Por isso, as autoridades restringiram a liberdade de Leonard: deixou de poder ter contacto com pessoas com menos de 16 anos se, a permissão dos país/guardiões e não pode sair do Reino Unido sem permissão do chefe da polícia.
O detective Andrew Ashworth diz que o Leonard é “um dos mais perigosos agressores sexuais que conheceu”. “O sr. Leonard é único. Em 10 anos a investigar casos deste género, nunca conheci um agressor sexual que fosse tão aberto em relação às suas tendências sexuais”, continuou, citado pelo The Mirror.",Sabado,https://www.tuga.press/pedofilo-em-tribunal-se-uma-crianca-tem-idade-para-falar-tem-idade-para-ter-sexo/
CDS propõe incentivo para patrões que explorem trabalhadores,"O CDS propôs hoje uma isenção de IRS nas horas extraordinárias que na prática se traduziria num menor esforço dos patrões para pagar o mesmo montante líquido aos trabalhadores. Como recordado por João Ramos de Almeida, o mesmo CDS que em 2012 aprovou o corte para metade do preço pago pelo patronato pelo trabalho extraordinário quer agora compensar uma parte desse corte com um subsídio do Estado.
As reações não se fizeram esperar, sendo que a mais violenta veio da ex-líder do PSD, Manuela Ferreira Leite. Uma proposta “inimaginável” que “não tem pés nem cabeça”, considerou a ex-ministra das Finanças. “A demagogia está sem limites e é preciso travá-la. É inaceitável que haja um partido com responsabilidades que possa imaginar semelhante proposta”, conclui Manuela Ferreira Leite.
Do lado do PS, João Galamba subscreveu “totalmente” as críticas da antiga presidente do PSD. “O CDS-PP está com má consciência por ter sido parte ativa da revisão do Código de Trabalho, que reduziu o pagamento do trabalho suplementar e das horas extraordinárias”, acrescentou o porta-voz dos socialistas.
Já a coordenadora do Bloco de Esquerda, Catarina Martins, considerou a proposta “absurda”, lembrando que o CDS legislou para as horas extraordinárias serem mais mal pagas. “Precisamos é de rever a lei para o trabalho extraordinário e suplementar voltar a ter um pagamento que seja digno”, sublinhou, acrescentando que os patrões, a avançar a proposta do CDS-PP, poderão “abusar ainda mais das horas extraordinárias”.
A proposta foi conhecida na conferência de imprensa desta manhã em que o CDS apresentou um conjunto de propostas por antecipação ao Orçamento de Estado que deverá ser entregue pelo governo no parlamento no final desta semana.",Geringonça,https://www.tuga.press/cds-propoe-incentivo-para-patroes-que-explorem-trabalhadores/
Dono do Pingo Doce diz que não tem “nada a ver com os pobres” e quer entregar a saúde aos privados,"E se a saúde fosse toda dos privados? E se o supermercado onde fazes compras não quiser ter nada a ver com os pobres? São estas as declarações de Soares dos Santos.
Ele é o segundo homem mais rico de Portugal de acordo com a Forbes. Soares da Costa deu uma entrevista ao Observador e Alexandre Soares dos Santos disse muito – até, se calhar, o que não devia.
Antes de tudo temos que nos lembrar que ele passou a sede do Pingo Doce para a Holanda para fugir aos impostos de Portugal. Disse, na entrevista, que o “nosso sistema é estúpido” e que em Portugal “não há crescimento”.
Diz ainda que, apesar de tudo, diz que não tem “nada a ver com os pobres” e que estes se “fizeram” para “a gente os transformar em classe média e depois subirem, se possível”.
“Quando fala com médicos inteligentes e que não são politicamente ligados a nada em especial, eles dizem-lhe: dez hospitais no Estado era suficiente. Mas dez hospitais de grande categoria, com médicos permanentes e a ganharem bem”, afirmou na mesma entrevista. O resto, acrescenta, seria para “entregar aos privados”, sublinhando que “não precisávamos deste gigante [Estado] que suga dinheiro a todo o custo”.
Embora estas palavras pareçam duras, algumas refletem bem o estado do nosso país.
Especialmente quando disse que “como é que é possível que uma ministra que tome a pasta hoje estar amanhã reunida com os sindicatos? O que é que ela sabe dos antecedentes, de qual foi a posição dos colegas? Isto tem de ser muito bem estudado, porque os sindicatos não são mais os analfabetos do passado”, referindo-se a acontecimentos recentes.
A entrevista, podes ser ouvida aqui:",n/a,https://www.tuga.press/dono-do-pingo-doce-diz-que-nao-tem-nada-a-ver-com-os-pobres-e-quer-entregar-a-saude-aos-privados/
Que é CBD e quais são suas vantagens,"Provavelmente já ouviu falar em CDB. O CDB ou óleos CDB são designações para referenciar produtos feitos a base de cannabis e marijuana. Não se preocupe, este óleos são perfeitamente legais, consumidos em Portugal ou em qualquer outro país. Através destes óleos CDB, é possível obtermos vários benefícios para a saúde.
O CDB é nada mais, nada menos, do que canabidiol, um dos vários compostos totalmente orgânicos que se podem encontrar no câmanho.
Por isso, uso do CDB é cada vez mais uma realidade em vários países europeus. Os benefícios para a saúde são vários, passando por temas tão importantes como por exemplo a hipertensão.
Os produtos CDB Cibdol são feitos com o melhor e mais puro cânhamo cultivado na Europa e por isso dos mais recomendadas entre a comunidade nacional.
Saiba agora algumas informações de como a influência do CDB na sua saúde pode ser positiva na sua vida:
 
A nossa sociedade está a funcionar a uma velocidade vertiginosa. Hoje em dia não paramos para pensar sequer como o nosso corpo se habituar a nossa vida. É por isso que é pressão arterial é um sintoma que pode ser dissimulado, e é cada vez mais predominante com o avançar da idade.
O uso do CDB na redução da pressão sistólica e diastólica, bem como no geral em toda a área cardiovascular, tem sido demonstrado ao longo dos tempos.
Á semelhança da hipertensão, a ansiedade e também algo relacionado com a velocidade com que a nossa sociedade se desenvolve. O stress diário não ajuda, de todo, a mantermos um nível de ansiedade baixo.
Num estudo publicado no Journal of the American Society for Experimental Neurotherapeutics, em 2015, foi possível perceber que o canabidiol tem um bom efeito na ansiedade. Os resultados do estudo são bastante conclusivos, dizendo que “o CBD tem potencial considerável como um tratamento para múltiplas perturbações de ansiedade”.
 
Para quem fuma, um antioxidante é a forma mais benéfica de minimizar os efeitos do trabalho. É claro que a forma mais correta seria deixar de fumar, mas nem toda a gente é capaz de fazer isso de um dia para o outro.
O processo é simples: o seu corpo sendo que cria energia, ao mesmo tempo cria também outros produtos dentro do nosso corpo que são menos benéficos. E para combater isso o nosso corpo cria os chamados antioxidantes, substâncias também naturais que inibem a oxidação.
No estudo Neuroprotective antioxidants from marijuana. – PubMed – NCB, do Laboratório de Regulação Celular e Molecular, foram descobertos benefícios no uso do CBD. Embora estes estudos tenham sido feitos com animais, é uma boa descoberta a longo prazo para o ser humano.
 
Ao contrário do que pode pensar, este óleo não o faz ficar com “moca”, ou num estado semelhante ao consumo de drogas. Antes pelo contrário, a forma como o CBD funciona faz com que a produção de enzimas e endocanabinoides benéficas sendo um apoio para todo o sistema endocanabinoide.
Para reforçar esta informação, um estudo de 2018 da Organização Mundial de Saúde indica que “o CBD não exibe quaisquer efeitos indicativos de qualquer abuso ou dependência”.",n/a,https://www.tuga.press/que-e-cbd-e-quais-sao-suas-vantagens/
Centro Social Paroquial multado por apoiar mais pobres do que podia!,"O Centro Social Paroquial de S. Martinho das Moitas, em S. Pedro do Sul, foi condenado a pagar uma multa de 2.500 euros por ter prestado apoio domiciliário a mais seis pessoas do que estava autorizado pela Segurança Social e ainda por não constarem nos contratos que assinou com os utentes os seus direitos.
Esta contraordenação resulta de uma inspeção levada a cabo no início do mês de dezembro, após denúncia. A Segurança Social multou a Instituição Particular de Solidariedade Social (IPSS) em 6.300 euros, um valor que a organização considerou elevado e que a levou a recorrer ao Tribunal de Trabalho de Viseu, que reduziu a coima para os 2.500 euros.
O presidente do Centro Social Paroquial de S. Martinho das Moitas, o padre Ricardo Correia, não é contra as inspeções que são feitas, mas considera desproporcionada a multa passada à IPSS.
O sacerdote diz que não sabia que o Centro Social Paroquial não podia ajudar mais pessoas do que o que estava acordado com Estado e que apenas se limitou a apoiar cidadãos pobres e que vivem isolados. Sobre a questão dos contratos não conterem os direitos dos beneficiários, o pastor explicou que quando a instituição celebra um acordo com os utentes entrega-lhes o seu",VFM,https://www.tuga.press/centro-social-paroquial-multado-por-apoiar-mais-pobres-do-que-podia/
Recebe pensão de 5 mil euros por mês e critica aumento das pensões,"PCP quer subir reformas em 10 euros por mês, mas Vítor Bento está contra.
Vítor Bento, o último presidente do BES e antigo homem forte da SIBS, recebe uma pensão acima de 5 mil euros mensais relativa às funções que desempenhou no Banco de Portugal.
Esta quarta-feira, surpreendeu ao manifestar-se contra a proposta do PCP de aumentar em 10 euros as pensões da Segurança Social e da Caixa Geral de Aposentações.
No entender do economista, subir as pensões sem ter a garantia de que vamos poder pagar esse aumento no tempo é um erro, “porque estamos a criar expectativas que não vamos poder cumprir”.
No ano passado, Vítor Bento completou 61 anos e entregou o pedido de reforma ao fundo de pensões do Banco de Portugal. O economista reformou-se no topo da carreira do regulador, com o nível 18.
“É um pouco como a fábula dos três porquinhos. Isto é, se nos esforçarmos por construir uma casa de pedra, resiste mais ao sopro do lobo do que se estivermos a construir uma casa de palha”, disse à Renascença. Sobre as propostas previstas para o próximo orçamento, Vítor Bento acrescentou que “teria dificuldade em imaginar uma política mais agressiva contra o investimento”.",CM,https://www.tuga.press/recebe-pensao-5-mil-euros-mes-critica-aumento-das-pensoes/
Hernani Carvalho arrasa a indústria do fogo e mostra a realidade dos incêndios em Portugal,"Hernani Carvalho diz que “esta gente [os bombeiros] não é bem paga nem é bem tratada pelo país” e que “há uma indústria do fogo”, referindo-se a interesses económicos. É a mais pura das verdades!
Hernani deu alguns exemplos:
– bombeiros deram os fogos como extintos e em tiveram cinco reacendimentos durante a noite
– há muitos interesses económicos nos meios aéreos
– o que é mais barato em Portugal é o bombeiro, “o que se gasta menos é com o zé povo”
– estas indústrias movem biliões de dinheiro
– há um fabricante de fatos em Portugal que exporta para o estrangeiro, e não vende para Portugal. porque é que o Governo vai comprar mais caro lá fora?
– etc etc
Vale a pena ver e ouvir o vídeo!!!
",n/a,https://www.tuga.press/hernani-carvalho-arrasa-industria-do-fogo-mostra-realidade-dos-incendios-portugal/
