Title,Text,URL
Jovem de 15 anos salva pai com manobras de reanimação,"Um homem de Pamplona sofreu uma paragem cardiorespiratória quando estava em casa, em Pamplona, com o filho de 15 anos que acabou por lhe salvar a vida.
O jornal 20 minutos conta que o jovem chamou os serviços de emergência e até estes chegarem foi fazendo manobras de reanimação no pai.
Quando a polícia e os médicos chegaram, o pai “estava em fibrilhação e conseguiram reanimá-lo” e, de acordo com os serviços de emergência, isso só foi possível graças à ação do filho.
Os agentes da polícia, que falaram com o menor, revelaram que o jovem contou que tinha recebido formação na escola de como atuar em caso de emergência e que foi graças a isso que soube o que fazer quando viu o pai sofre uma paragem cardiorespiratória.

Numa nota enviada aos meios de comunicação espanhóis, a Polícia Municipal de Pamplona destacou que este caso “revela a verdadeira importância da formação dos jovens para situações de risco”.
TVI 24
",https://arquivo.pt/wayback/20180414080354mp_/https://bombeiros24.pt/jovem-de-15-anos-salva-pai-com-manobras-de-reanimacao/
Idoso engana burlão e em vez de levantar dinheiro chama a polícia,"A PSP de Santa Maria da Feira identificou um homem, de 44 anos, por tentativa de burla a um idoso, naquela localidade, informou hoje aquela força policial.
Segundo um comunicado da PSP, o suspeito abordou a vítima num parque de estacionamento junto a um estabelecimento comercial, tendo tentado vender um saco com diversas embalagens de perfumes por 200 euros, argumentando que estes produtos valeriam dez vezes mais.
“A vítima, de 70 anos, disse-lhe que não tinha a quantia em dinheiro e que iria efetuar o seu levantamento no multibanco próximo, ludibriando o suspeito, uma vez que se deslocou ao Posto Territorial de Santa Maria da Feira, onde denunciou a situação”, refere a mesma nota.
A PSP veio a localizar o burlão, após uma operação policial, tendo apreendido vários objetos que se encontravam na sua viatura e que seriam utilizados para efetuar as burlas, nomeadamente, oito facas, dois ‘smart watch’, diversas embalagens de perfumes, duas máquinas de barbear e uma motosserra.

A mesma nota realça ainda que a vítima já teria sido alvo de burla pelo mesmo indivíduo há cerca de quatro anos, junto a outro estabelecimento comercial, também em Santa Maria da Feira.
De acordo com a PSP, o indivíduo encontra-se referenciado em diversas situações da mesma natureza, noutros locais do país, tendo a situação sido reportada ao Ministério Público.
",https://arquivo.pt/wayback/20180414080354mp_/https://bombeiros24.pt/idoso-engana-burlao-e-em-vez-de-levantar-dinheiro-chama-a-policia/
A Vida de Tantos nas Mãos de Tão Poucos,"“Só Para Bravos” é uma história verídica com um elenco de luxo, realizado por Joseph Kosinski (“Oblivion” e “Tron: Legacy”), que nos fará lembrar os desastres ocorridos com os incêndios que tivemos ao longo do território nacional durante este verão.
O filme conta-nos então a história de um grupo de bombeiros, denominado “Granite Mountain Hotshots”, que arriscaram as suas vidas para conter um gigantesco incêndio que deflagrava no Arizona, em 2007. No elenco temos grandes nomes como: Josh Brolin, Miles Teller, Jeff Bridges, Taylor Kitsch, Jennifer Connelly e Andie MacDowell.
Sinopse: Todos os homens são criados da mesma maneira… depois, só alguns deles se tornam bombeiros. É a história heróica de uma unidade elite de bombeiros que, através da esperança, determinação, sacrifício e o impulso para proteger famílias, comunidades e o seu país são para eles o ato mais importante da vida.
Na minha opinião esta é uma história a não perder, com a qual qualquer um de nós se irá identificar, devido à proximidade da ficção com a realidade, trazendo novamente à memória os incêndios que abalaram o nosso país.

Vamos conhecer de perto, a batalha dos bombeiros nestes momentos críticos, ver a aflição que sentem para que o fogo não chegue à casa das populações e das suas famílias, enquanto ao mesmo tempo lutam para se manterem vivos naquele que pode ser considerado um mar de fogo, como vemos no trailer.
Devemos ainda presenciar as relações familiares destes heróis, enquanto tentam conjugar a vida profissional com a vida pessoal, tentando mostrar os riscos deste trabalho, em que se sai de casa sem nunca saber se será a última vez, já que o trabalho envolve sempre arriscar a vida em prol dos outros.
Será sem dúvidas um grande filme a não perder, tocante e emotivo, que não deixará ninguém indiferente e que talvez ainda ajude a sensibilizar quem o vê.
",https://arquivo.pt/wayback/20180414080354mp_/https://bombeiros24.pt/vida-tantos-nas-maos-tao/
Inglês de 63 anos passa as manhãs a apanhar lixo na EN125 em Tavira,"Ian West, um Inglês de 63 anos, natural de Nottingham, passa mais de três horas por dia, durante as manhãs, a apanhar lixo das bermas na EN125, em Tavira.
O inglês diz que lhe incomoda ver tanto lixo na berma das estradas e, com todo o lixo que já apanhou, já conseguiu encher cerca de 140 sacos. O mesmo vive há cerca de cinco anos na Conceição de Tavira.
“Venho apanhar lixo todas as manhãs, das 6:00 às 9:00 ou até um pouco mais tarde. O trânsito a esta hora está mais calmo e é mais seguro. Apanho todo o tipo de objetos, desde a garrafas de plástico, papel, latas de metal, etc.”, disse Ian West.
Ian West diz que começou a apanhar o lixo das bermas da estrada porque não gostava de as ver sujas e, acrescenta ainda, que é um dever cívico. No entanto, aproveita o ato de civismo para estar em forma para uma caminhada de caridade que tem planeada na sua terra natal, que servirá como apoio a uma organização que treina cães de guia para pessoas cegas.

“No final deste ano até ao verão de 2019 vou percorrer a costa do Reino Unido e assim mantenho as pernas em boa forma porque a idade já não perdoa”, diz.
O inglês diz que a poluição nas estradas não é um problema exclusivo de Portugal e não critica os serviços locais devido à quantidade de lixo que é deixada nas bermas das estradas.
“A infeliz verdade é que há estradas com lixo em todo o lado. Sinto que estou a retribuir à sociedade o facto de estar a morar aqui. Os serviços responsáveis pela limpeza do lixo fazem tudo com pouco tempo e dinheiro e eu ajudo para os aliviar de algum trabalho.”
Mesmo com os dias quentes de calor a chegarem, Ian promete que não vai deixar de apanhar lixo das bermas das estradas e deixar limpo o locar a que chama de lar.
Fonte: CM
",https://arquivo.pt/wayback/20180726174317mp_/https://bombeiros24.pt/ingles-de-63-anos-passa-as-manhas-a-apanhar-lixo-na-en125-em-tavira/
Estudantes sofrem queimaduras graves a assar chouriços em Tomar,"Três estudantes sofreram queimaduras graves ao serem atingidos pela explosão de um recipiente com álcool onde estavam a assar chouriços, em Tomar.

Imagem: Carlos Barroso/Correio da Manhã 
O acidente ocorreu na sexta-feira à noite, durante um lanche na sala de aulas.
As vítimas são três homens, de 49, 51 e 56 anos, que foram assistidos no local por equipas médicas do INEM e dos Bombeiros Municipais de Tomar.

Depois de estabilizados, seguiram para o Hospital de Abrantes e mais tarde foram transferidos para unidades de queimados de Lisboa e Porto.
A PSP de Tomar está a investigar o caso.
Fonte: Correio da Manhã
",https://arquivo.pt/wayback/20180420161058mp_/https://bombeiros24.pt/estudantes-sofrem-queimaduras-graves-a-assar-chouricos-em-tomar/
Militares prontos para incêndios deixam Exército,"«Sobrecarga horária sem compensação dita saídas. Houve soldados que ficaram dois meses sem conseguir ir a casa. Chefe do Exército antecipa exercícios para que pessoal possa descansar.
Militares treinados ou já com experiência no combate aos fogos abandonaram o Exército, o que está a ser encarado com preocupação por este ramo das Forças Armadas, apurou o JN.
Além da perda de pessoal especializado ou já com experiência nesta área prioritária, o Exército depara-se também com dificuldade em conseguir manter os jovens nas fileiras, numa altura em que, além das missões externas, aumentaram as exigências de empenhamento nas internas, em particular devido ao maior envolvimento nos incêndios florestais.»
Fonte:
JN
",https://arquivo.pt/wayback/20180414080354mp_/https://bombeiros24.pt/militares-prontos-para-incendios-deixam-exercito/
Presidente da República participou em ação de limpeza de terrenos no Parque Nacional do Gerês,"Marcelo diz que limpar a floresta é uma “causa nacional”

Imagem: Hugo Delgado
O Presidente da República, Marcelo Rebelo de Sousa, afirmou este sábado, no Parque Nacional Peneda-Gerês, em Terras de Bouro, distrito de Braga, que a limpeza da floresta para prevenir incêndios é uma “Causa Nacional”.
“É uma causa nacional e esta proximidade da floresta e da importância da floresta é um salto qualitativo importante na nossa sociedade”, disse.

Para Marcelo Rebelo de Sousa, “há hoje uma atenção e uma proximidade [à floresta] da parte dos portugueses, todos eles, que não houve no passado”. “Isso é muito bom”, sublinhou. O Presidente reafirmou a sua disponibilidade para apoiar “todas as medidas” que o Parlamento entender tomar em termos de defesa da floresta e de prevenção de incêndios.
Um apoio, sublinhou, “sem angústias, sem dúvidas e sem hesitações metafísicas”.
Portanto, não vale a pena especular e tentar encontrar divisões onde não existem”, disse ainda.

Imagem: Hugo Delgado
Marcelo Rebelo de Sousa admitiu que uma parte do país, que apelidou de “país metropolitano”, chegou tarde à compreensão desta “causa nacional”, mas “agora já a percebe melhor”.
“O país metropolitano vive noutra onda, não percebe tão bem a floresta”, afirmou.
O PR falava no Parque Nacional da Peneda-Gerês, onde se foi inteirar do trabalho feito e a decorrer para proteger a floresta, designadamente a limpeza das matas.
Presentes estiveram também os ministros do Ambiente e da Defesa Nacional, além do presidente da Comissão Parlamentar do Ambiente, o deputado bloquista Pedro Soares.

Imagem: Hugo Delgado
Tanto Marcelo Rebelo de Sousa como o primeiro-ministro António Costa participam hoje, em diferentes zonas do país, em várias iniciativas de limpeza de mato e defesa da floresta organizadas em parceria com a Associação Nacional de Municípios Portugueses (ANMP).
O chefe de Estado estará à tarde em Viseu, no Regimento de Infantaria N.º 14, participando em “trabalhos de gestão de combustível e conservação de habitats naturais”.

Imagem: Hugo Delgado
",https://arquivo.pt/wayback/20180420161058mp_/https://bombeiros24.pt/marcelo-diz-que-limpar-a-floresta-e-uma-causa-nacional/
Emigrante português morre em acidente de trabalho em Córsega,"José Manuel Teixeira Sousa, de 41 anos, caiu de um prédio.

O emigrante português José Manuel Teixeira Sousa, de 41 anos, morreu no passado sábado, na sequência de um acidente de trabalho na ilha francesa de Córsega.
O operário da construção civil terá caído de uma obra em cima de um ferro que lhe perfurou um pulmão.  A morte foi declarada no local e a autópsia realizada na segunda-feira.

José Manuel Teixeira Sousa era natural de Vila Boa de Quires e Maureles, Marco de Canaveses. O emigrante era casado e tinha dois filhos.
Tudo indica que o corpo será transladado para Portugal no dia 29 de março. Ainda não há data para o funeral.
Fonte: CM
",https://arquivo.pt/wayback/20180414080354mp_/https://bombeiros24.pt/emigrante-portugues-morre-em-acidente-de-trabalho-em-corsega/
Comandante de Bombeiros: “Estão a Gozar com Quem?”,"“Os meus homens fizeram gratuitamente o trabalho de ‘alguém'”, lamenta Vítor Graça, dos Bombeiros da Marinha Grande, em carta aberta.
Vítor Graça é comandante dos Bombeiros Voluntários da Marinha Grande e olha para os seus bombeiros como se fossem seus filhos. Foi isso que o levou a escrever a Capoulas Santos, ministro da Agricultura, para denunciar o desrespeito que sente pelo seu trabalho e a falta de empenho do Instituto de Conservação da Natureza e das Florestas (ICNF) e dos sapadores florestais.
Recorda ainda que, em Janeiro de 2013, um dos seus homens ia perdendo a vida por estar exausto, “após cerca de 48 horas sem dormir”. Teve um acidente, esteve em coma, felizmente recuperou e voltou a combater as chamas este mês.

Leia a carta publicada na íntegra na página de Facebook dos Bombeiros Voluntários da Marinha Grande, no domingo, dia 22.
“Sr Ministro da Agricultura:
Permita-me Vª Exª, que me dirija a vós através desta carta aberta, com o mesmo sentimento que os pais empenham na protecção dos seus filhos, assim o sinto eu na protecção dos meus Bombeiros.
A Eles lhes devo essa mesma protecção, cuidado e carinho.
Infelizmente observo, que continuamos a ser desrespeitados enquanto operacionais, com impacto nas nossas vidas pessoais e familiares, por entidades com rostos e nomes, que existem, não cuidam nem cumprem o que está legislativamente escrito.
E é nesse sentido que esta carta surge, pedindo por favor, para que quem tem essas responsabilidades que as assuma e execute, e acima de tudo não “gozem” com os meus Bombeiros.
Poderia para mim, o mais grave ser mais o mais importante, mas não o é.
Porque se a tragédia nas Matas Nacionais era à muito tempo anunciada, logo aí se via que que os deveres de quem os tinha não eram cumpridos, e agora continuam a não cumprir com outros dos seus deveres plasmados em lei, e são esses a razão desta carta.
É triste para mim enquanto operacional responsável, sentir que têm que ser os mesmos homens e mulheres, que de forma gratuita combateram as chamas defendendo o que estava muito pouco limpo, a continuar gratuitamente a fazer o trabalho do ICNF.
Isto, quando existem pessoas a ser pagas através desse mesmo organismo, que continuam a não querer saber delas, descartando a responsabilidade legalmente atribuída, nos Bombeiros exaustos que têm que continuar gratuitamente a fazer o trabalho que deveria ser feito por quem de direito.
A Vigilância Pós rescaldo. Está determinada quer sob a forma de Lei quer nas Directivas Operacionais Nacionais que saem todos os anos, que deverá ser realizada por Sapadores Florestais (ICNF-Matas Nacionais, nesta nossa área).
É triste que descarreguem mais esse fardo e responsabilidade, em quem anda exausto, não lhe compete assumi-la, não é dono, tem que assegurar todos os outros serviços operacionais que um Corpo de Bombeiros normalmente faz, e tem que recuperar energias pois os alertas não prometem descanso. E esquecia-me, é Voluntário sem qualquer remuneração.
É triste também, eu assistir durante a evacuação de um barracão das Matas Nacionais em Pedreanes, por causa do incêndio, que saíram lá de dentro mais viaturas de combate do ICNF do que as que eu tinha no terreno em combate. E essas saíram mas não foi para combater, foi apenas para não arderem.
É triste bombeiros meus virem-se queixar, que andavam a combater e a fazer o trabalho que teria outro “dono”, e viram pessoas que deveriam andar no terreno a preparar material para medição de pinheiros e abate, percebi o porquê nos dias seguintes.
É triste, esse mesmo abate existir ainda em fase de rescaldo e vigilância, e certamente consumir meios humanos, relegando funções para os Bombeiros que não são da sua responsabilidade. Estaria certamente agendado esse corte anteriormente, e até podem ter sido mínimos os meios alocados, mas deveria ter havido o bom senso como diz o velho ditado.
A população a ver sair camiões de madeira cortada ainda com a mata com reactivações, sente-se revoltada, e percebe que daqui apenas se canaliza riqueza para outros lados. Mas este é um assunto de menor relevância para mim nesta carta.
É triste, numa reunião de entidades responsáveis ainda em fase de incêndio, os “donos” serem alertados para o risco de queda de pinheiros queimados e fragilizados na sua sustentação, e a resposta dos donos responsáveis, ter sido no meio da frase algo como: “identifiquem e abatam”. Honestamente, estão a gozar com quem? Para que servem os meios humanos do ICNF?
É triste, eu pressionar quer o Exmº Presidente da Câmara da Marinha Grande, quer o Exmº Comandante Operacional Distrital de Leiria, e eles fazerem os contactos que tinham que fazer, e sentirem-se também impotentes, pela despreocupação em resolver situações de quem tinha essa obrigação.
É triste ligarmos para os Serviços Florestais às 17:03 de sexta-feira, a solicitar-lhes o que a Lei determina que eles façam, e para o qual eles se deveriam ter organizado, e a resposta da senhora que atende é a de que: “o horário de saída é às 17:00, e além do mais deram-nos a tarde de sexta para compensar as horas no incêndio”.
Senti-me impotente e revoltado. Tive que pedir a um Bombeiro assalariado, que por coincidência tinha terminado o seu horário de trabalho às 17:00 e estava para ir para casa, que fosse validar um reacendimento.
Expliquem-me como é que lhe compenso os 45 minutos extras que trabalhou (dinheiro não entra na equação). Mais ainda, como é que compenso todos os Bombeiros por tudo extra que fizeram em tantos dias? Como é que compenso os Bombeiros por andarem a fazer gratuitamente, o trabalho que deveria ser feito por quem é pago?
É triste, o “dono” de algo, descartar a responsabilidade e não planear e coordenar conjuntamente a vigilância necessária, apesar de diversas vezes solicitado, mostrando um total desinteresse no “seu” património, e um desrespeito para com outrem. Pois sabem que no fim da linha, na pior das hipóteses, quando arder novamente, os Bombeiros resolvem.
Apenas porque quem devia não antecipou e assumiu as suas responsabilidades.
Sinto-me triste, porque agora mesmo, caiu um alerta via CDOS-Ponto de Vigia, para uma possível reactivação. E lá vamos nós fazer o trabalho de outros, na propriedade desses mesmos “outros”, com Bombeiros que estiveram de serviço a noite toda (logo pouco ou nada dormidos), enquanto “outros”, “os responsáveis”, os “donos”, estarão possivelmente com as famílias, a descartar responsabilidades, no fundo a “gozar” com os Bombeiros.
É triste, responsáveis tentarem descartar as responsabilidades, trocando emails com o Comandante Distrital, cujo conteúdo é o e tentar responsabilizar os Bombeiros da Marinha Grande, e consequentemente o seu Comando, usando o seguinte texto: “solicito os seus bons ofícios para regularizar a situação constatada, sem maiores perdas para o património florestal público que ainda existe na Mata Nacional de Leiria”. Isto apenas poderia acontecer, porque quem devia vigiar/validar, não o estava a fazer.
É triste, porque é sábado de manhã, e vou estar triste e preocupado durante o fim-de-semana todo, até abrirem os serviços dos “donos” das Matas Nacionais ás nove horas, para fazerem…………… sei lá o quê. Enquanto os meus Homens fizeram gratuitamente o trabalho de “alguém”.
É triste tudo isto acima descrito, mas não é novidade, pois que me lembre sempre foi assim.
Em Julho de 2007, enviei um relatório ao Comandante Distrital à data, onde já à data me queixava de situações iguais.
Dia 19 de Janeiro de 2013 a Marinha Grande sofreu o maior temporal que há memória.
Cerca de 10.000 árvores de grande porte foram derrubadas.
Em cerca de 24 horas desimpedimos vias e socorremos pessoas e habitações. Nas horas seguintes fomos melhorar o trabalho executado, pois as árvores, essencialmente nas vias principais, tinham sido cortadas e afastadas com guinchos das viaturas ou máquinas, não estando a segurança devida assegurada.
Durante esse trabalho posterior, em que andavam bombeiros de motosserra na mão a cortar em tamanhos que pudessem ser rolados manualmente, somos interpelados agressivamente que andávamos a estragar madeira, ao cortar em tamanhos que os madeireiros que iam comprar não queriam.
Foi a gota de água, abandonámos os trabalhos, conscientes do perigo que deixávamos no terreno, nas bordas das estradas, e preocupámo-nos a partir daí com habitações em risco.
Infelizmente, neste dia de temporal, um Bombeiro ia perdendo a vida.
Após cerca de 48 horas sem dormir e com trabalho pesadíssimo realizado, ainda me pediu educadamente se podia abandonar o terreno pois tinha de ir trabalhar, e gostava de ir a tempo de almoçar e tomar banho.
Claro que podia ir. E foi. Deixando parte dele e o seu pensamento nos companheiros que iam continuar a trabalhar.
A caminho do seu trabalho, pois ainda tinha de conduzir cerca de 30 Kms, adormece e vai colidir de frente com um camião. Foi dos piores dias da minha vida, quando tive de ligar ao seu pai a avisar do sucedido, para preparar a mãe e a esposa para o pior.
Felizmente, após muitos dias em coma entre a vida e a morte, foi recuperando lentamente.
E após muitos meses voltou a trabalhar e consequentemente veio logo vestir a farda. A mesma farda que vestiu neste incêndio, e no qual voltou a ir trabalhar com sono e esgotado, a solucionar o que podia ter sido evitado ou minimizado, e que continua a desgastá-lo a ele e outros, com operações que têm outro “dono”.
Exmº Sr Ministro da Agricultura, não posso deixar que continuem a “gozar” com esse meu Bombeiro, e consequentemente com os outros.
Não quero nem devo entrar na questão sobre se as Matas Nacionais estavam limpas, tenho as minhas certezas, mas são minhas e não públicas.
Não quero nada de mais, apenas que quem deve cumprir, que cumpra a sua parte, se não cumpre não faz sentido existir.
Ou mais grave, se não cumpre porque não quer, ou não se preocupou, que seja responsabilizado, já que estamos na era da responsabilização e não da culpabilização.
Todas estas situações maçam, moem, desmotivam. E para um Comandante Voluntário, que recebe “zero” assim como a maior parte dos meus Bombeiros, era fácil não se preocupar ou abandonar o cargo e passar para o lado dos que ficam a assistir.
Mas não sou assim, tenho um compromisso com os meus homens e mulheres, com a Direcção da Associação, e com os Marinhenses. Desistirei por força maior ou quando chegar a hora, nunca para aliviar a “carga” que o cargo associa.
Com a certeza que muito mais haveria para escrever, mas tornaria a carta ainda mais maçuda, solicito os seus bons ofícios, apenas para que faça cumprir o que está legalmente determinado, e que cada interveniente faça e assuma o que lhe compete futuramente.
Certo que diremos sempre “PRESENTES”, me despeço de Vª Exª com as mais cordiais saudações.
Quartel em Marinha Grande, 21 de Outubro de 2017
Vitor Manuel Nery da Graça
Comandante dos Bombeiros Voluntários da Marinha Grande”
Veja a nota no Facebook.
",https://arquivo.pt/wayback/20180420161058mp_/https://bombeiros24.pt/comandante-bombeiros-estao-gozar/
Viúva do militar português morto no Mali espera há quase nove meses por pensão,"A viúva do militar português que morreu no Mali aguarda há quase nove meses a “pensão de sangue” que lhe é devida, disse hoje o dirigente da Associação de Sargentos, Lima Coelho, numa conferência no Parlamento.
“Sabemos que as questões que decorrem dos seguros da missão foram imediatamente resolvidas – que têm a ver com a hipoteca da casa, etc -, mas a pensão de sangue, ao abrigo da lei, não foi recebida, tanto quanto soubemos, ontem [terça-feira]”, disse depois à Lusa Lima Coelho, sublinhando que o militar deixou dois filhos menores.
Na sequência da intervenção de Lima Coelho, o presidente da comissão parlamentar de Defesa Nacional, Marco António Costa (PSD), declarou, no encerramento da conferência: “Sinto vergonha dessa circunstância”.
“Hoje mesmo procurarei obter informação útil sobre essa matéria”, acrescentou.
À Lusa, Lima Coelho salientou que foi atribuída na semana passada uma medalha póstuma ao militar.

“A família não se alimenta de medalhas”, declarou.
",https://arquivo.pt/wayback/20180414080354mp_/https://bombeiros24.pt/viuva-do-militar-portugues-morto-no-mali-espera-ha-quase-nove-meses-por-pensao/
Cão pastor torna-se herói ao enfrentar um incêndio para salvar o seu rebanho,"Milagres. Este cão guiou cuidadosamente oito cabras, garantindo que as mantinha em segurança. As cabras – todas criadas na quinta – não estavam, de todo, preparadas para as chamas que atingiram Sonoma County, na Califórnia, Estados Unidos.
O cão, chamado Odin, tinha sido treinado para proteger as cabras de qualquer mal, mas as ameaças seriam, supostamente, sob a forma de outras criaturas, como coiotes, lobos da montanha e até ursos… nunca com um turbilhão de chamas.
E ali estava ele, a proteger o seu rebanho de algo para o qual até os humanos se sentiriam impotentes. Todo o cenário à sua volta estava queimado. Quando o fogo começou a aproximar-se da casa, o dono de Odin, Roland Hendel, Scott, Stephen e Ariel, que também viviam lá, tentaram chamar o Great Pyrenees – raça de Odin, cão de montanha dos Pirenéus, uma raça de cães pertencente ao grupo dos molossóides e oriunda da França; usado como guarda de rebanhos – para o trazer rapidamente para um lugar seguro, mas sem sucesso.
Odin, habituado a proteger o seu rebanho com uma calma e a tomar decisões de forma independente – características da raça – recusou-se a abandonar a sua missão.

Oh Blessed Be. They are back. All of them. Safe and sound. They must have just gone to find us. Evac team is on its way.Tears. So many tears. ❤️😢😖😭
Publié par Roland Tembo Hendel sur samedi 14 octobre 2017

Depois de se aperceberem que o fogo estava aproximar-se cada vez mais, o dono, Roland, escreveu mais tarde: “Saímos com as nossas vidas e apenas o que estavas nos nossos bolsos!”
O vídeo de toda a área a arder devastada é absolutamente aterrador. É difícil acreditar que alguém poderá ter saído vivo daquele inferno.

Depois do fogo extinto, Roland conseguiu voltar a casa para verificar o tamanho dos estragos. Tinha quase a certeza de que todos os seus animais – incluindo Odin – tinham morrido. “Naquela manhã chorei a morte do meu cão e de toda a família de cabras…”, refere Roland em declarações ao site Liftable.
Mas assim que se aproximou dos destroços da propriedade, não queria acreditar! Ali estava Odin, exausto, com as suas oito cabras. E não estavam sozinhos: outras criaturas da floresta viram em Odin a salvação e juntaram-se a ele para fugirem as chamas. Com Odin e as oito cabras estavam bebés veados que se juntaram ao rebanho.

Ao ficarem sem água nem comida, Odin e o seu aumentado rebanho tiveram de parar por ali. As estradas estavam bloqueadas e não havia por onde fugir. Mas, no fundo, os pobres animais sabiam que, se se mantivessem junto ao leal Odin, o cão da montanha não os iria deixar mal.
Odin e a sua irmã, Tessa, voltaram a encontrar-se. Houve um desespero, ainda que temporário, de Odin e as suas cabras, terem desaparecido da propriedade, mas rapidamente voltaram a estar todos unidos.
Roland divulgou um post sobre o sucedido no Facebook, onde pode ler-se: “Graças a Deus, estão todos de volta! Todos bem! Até a pequenina Tinkerbell. O Odin assegurou-se sempre que ela nunca ficava para trás.”
Depois de terem sido encontrados, Odin e o seu rebanho foram levados para um lugar seguro, um abrigo em Sonoma County.

Day 3, ATF (After the Fire).We made it back to the land. We have found a secret back way in past the roadblocks. Odin has more energy today and seems less exhausted. His eyes are clear and he has no signs of blood or mucous around his nose. He and the goats are all coughing occasionally, as are we, but nothing too alarming. Most importantly we were able to reunite him with his sister, Tessa. I was not able to capture the initial reunion, but I’ve posted a clip of them together, shortly thereafter.Our next immediate priority is to get them a stable water supply. We are designing a temporary system using what remains of the well-head and submersible pump.I was not able to setup a gofundme or equivalent page this evening. We are too exhausted from the day, putting our spot-fires and gathering supplies. I am planning to take the morning tomorrow to get this setup.Thank you all for your love and support. We are overwhelmed with gratitude.All around us people are still being evacuated, facing the horror we faced three nights ago. Our hearts and prayers are with you all.#SonomaStrong, #ISaluteOdin
Publié par Roland Tembo Hendel sur mercredi 11 octobre 2017

Odin foi observado pelo veterinário e está em recuperação total. Por agora, a sua única preocupação é mesmo descansar.
Uma página YouCaring, criada com o objetivo de angariar fundos para conseguir construir de novo uma casa para Odin e toda a sua família em Sonoma County. Até agora, já foram angariados 45 mil dólares (cerca de 30 mil euros). Uma bomba de água e um espaço verde, para poder correr à vontade e pastar as suas cabras, serão prioridades na nova casa.

 
",https://arquivo.pt/wayback/20171222164854mp_/https://bombeiros24.pt/cao-pastor-enfrentou-incendio-guardar-rebanho-dono-nao-quis-acreditar-estava-vivo/
Absolvido homem acusado de um crime de incêndio florestal na serra da Lousã,"O homem acusado de um crime de incêndio florestal na serra da Lousã em agosto de 2016 foi absolvido pelo Tribunal Judicial de Leiria, segundo o acórdão hoje consultado pela agência Lusa.
“(…) No caso dos autos, como é fácil de ver pelo cotejo dos factos provados e não provados, se se provou a existência de um incêndio, não se provou quem foi o seu autor”, lê-se na deliberação do tribunal.
O Ministério Público (MP) tinha acusado o arguido, de 69 anos, residente no concelho de Castanheira de Pera, norte do distrito de Leiria, de ter ateado um incêndio florestal na serra da Lousã, que provocou prejuízos de 918 mil euros e cujo combate custou um milhão de euros.
Segundo o despacho de acusação, no dia 08 de agosto de 2016, deslocou-se à serra da Lousã, próxima da sua casa, “com o intuito de atear fogo” àquela, “assim dando início a um incêndio que consumisse a densa e abundante vegetação que ali existia”.

Após estacionar a viatura que conduzia na estrada nacional 236, o arguido dirigiu-se a um terreno em terra batida, onde, “com auxílio de um fósforo ou isqueiro que trazia consigo, lançou fogo à vegetação ali existente, com o propósito de que o fogo se propagasse às árvores de diversas espécies e demais vegetação envolvente, o que conseguiu, criando de imediato uma coluna de fogo e fumo”, e depois fugiu do local.
O MP explica que o terreno apresentava nalguns locais “acessos difíceis ou falta de acessos, com relevo irregular, com encostas com grandes declives”, a que acresce as condições climatéricas favoráveis a este tipo de ocorrências, com temperaturas superiores a 32 graus, a continuidade de combustíveis arbustivos e a falta de humidade no solo.
Em sede de julgamento, o arguido negou a autoria do crime, assinalando que se deslocou à Lousã para efetuar compras num supermercado que, entretanto, encerrou antes da sua chegada, e que depois, no regresso, já próximo da sua residência, se deparou com uma fogueira a “cerca de 150 metros do alcatrão já um bocadinho grande”.
O arguido acrescentou que não saiu do carro “desde a Lousã até casa” e que, quando estava parado, próximo do foco de incêndio, surgiram “dois carros, um atrás do outro”, tendo arrancado do local sem trocar uma palavra com nenhum dos ocupantes.
No acórdão, o tribunal coletivo salienta que “relativamente aos factos provados e não provados, há que referir o que é evidente, ninguém viu o arguido a executar o crime de incêndio”
“Poder-se-ia porém dizer que, da conjugação dos diversos meios de prova, se poderia concluir, ainda que por prova indireta, que só poderia ter sido o arguido a atear o fogo”, continua o documento, considerando no entanto que, no caso destes autos, “nem com o maior esforço do aplicador do direito se pode chegar a tal conclusão”.
O coletivo de juízes nota ainda que, “com efeito, as declarações do arguido e das testemunhas estão de tal forma eivadas de contradições que nem sequer se pode concluir que o fogo tenha começado com a passagem do arguido pelo local”.
O tribunal acrescenta que, “estranhamente, não foi feita qualquer busca (designadamente no carro) ou revista ao arguido, pelo que qualquer consideração sobre os meios alegadamente usados por ele para causar o incêndio não passa de mera especulação”.
Os magistrados judiciais assinalam, ainda, a “forma curiosa como foram apurados os custos da operação de extinção do incêndio, mediante informação verbal (numa conversa) do ‘CODIS de Leiria, Sérgio Gomes'”, que deixou o cargo no final de março, o que “obviamente carece de qualquer credibilidade”.
Fonte:
DN
",https://arquivo.pt/wayback/20180420161058mp_/https://bombeiros24.pt/absolvido-homem-acusado-de-um-crime-de-incendio-florestal-na-serra-da-lousa/
