Title,Text,URL
"Rapaz de 16 anos perde a vida em acidente de motociclo com camião, em Coimbra","Um  jovem de 16 anos perdeu a vida, durante a tarde desta quarta-feira, na sequência de um despiste de motociclo seguido de colisão com um pesado carregado de pedra.
A ocorrência deu-se na Rua da Carapuçanas, estrada que liga a localidade de Redonda a S. Paulo de Frades, freguesia de Eiras, Coimbra. O jovem residia nas proximidades e perdeu a vida de imediato no local.
Segundo fonte dos Bombeiros Sapadores de Coimbra, a vítima de 16 anos, condutor do ciclomotor, despistou-se numa curva onde a passagem era estreita, tendo acabado por cair, e aquando o despiste, um camião que transportava pedra, acabou por colidir contra o jovem.
O motorista do camião, carregado de pedra, foi surpreendido pelo aparecimento do jovem e não terá conseguido travar para evitar a situação. O pesado, que subia a mesma rua, acabou por embater no jovem que perdeu a vida de imediato. Devido às circunstancias da ocorrência, o motorista teve de receber acompanhamento psicológico.

Para o local deslocaram-se os Bombeiros Sapadores de Coimbra, a Polícia de Segurança Pública, os Bombeiros Voluntários de ​​​​​​​Brasfemes e o Instituto Nacional de Emergência Médica (INEM).
",https://arquivo.pt/wayback/20181010223740mp_/https://bombeiros24.pt/rapaz-de-16-anos-perde-a-vida-em-acidente-de-motociclo-com-camiao-em-coimbra/
Bombeiro que esteve em coma vai receber 267 euros de pensão de invalidez,"Os incêndios de 2017 deixaram Rui Rosinha, o bombeiro de Castanheira de Pera que esteve quase três meses em coma, com uma incapacidade física de 85 por cento. Vai receber uma pensão de invalidez de 267 euros.
O valor da pensão foi revelado por quatro deputados do PSD, que questionam o ministro do Trabalho, da Solidariedade e da Segurança Social, Vieira da Silva, sobre complementos a que o bombeiro ferido possa ter direito.
No requerimento, os quatro deputados interrogam se “existe, no atual quadro de apoios sociais, alguma possibilidade de apoio financeiro a este cidadão que possa acrescer à sua futura pensão de invalidez de 267 euros”.
O valor da pensão de Rui Rosinha está muito aquém de assegurar “os meios necessários à sua digna subsistência e à continuação dos tratamentos que a sua condição exige”, reforçaram ainda os parlamentares do PSD.
O bombeiro ficou dependente de terceiros e a esposa, Marina Rodrigues, teve de meter baixa psiquiátrica para o poder acompanhar.

Os filhos do casal, de 10 e 13 anos, estão a receber apoio de pedopsiquiatria.

Fonte:
PTJornal
",https://arquivo.pt/wayback/20181011210349mp_/https://bombeiros24.pt/bombeiro-que-esteve-em-coma-vai-receber-267-euros-de-pensao-de-invalidez/
"O Bombeiro Tem Família, Tem Amigos, Tem Amores, Tem Sentimentos…","Muitos são os que se esquecem, ou então fazem-se de esquecidos, mas o que é certo é que, os Bombeiros, hoje ainda são vistos como verdadeiros heróis destemidos. As pessoas imaginam que eles enfrentarão qualquer problema com a coragem de um guerreiro e ás vezes não se dão conta de que eles sentem, isso mesmo, sentem muito, muitas coisas ao mesmo tempo, um turbilhão, uma mistura de todos os sentimentos.

Bombeiro tem família, tem amigos, tem amores, tem sentimentos, passa por todos os prazeres e desprazeres que todo o ser humano enfrenta diariamente. E como se tudo isto não bastasse, arrisca sempre a sua vida pelo seu semelhante sem sequer pensar se voltará para junto da sua família.
Imagina, teres que te mostrar sempre forte e capaz, nas situações mais adversas possíveis, uma tarefa bastante complicada. Ter que ser capaz de mostrar-se sensível e gentil, frente à dor e ao sofrimento alheio. Conseguir controlar as suas próprias emoções para poder confortar as pessoas quando essas estão passando por uma verdadeira tragédia. Mostrar-se forte e destemido, e capaz de transmitir confiança. Ser totalmente capaz de vibrar quando tudo dá certo e perdas são evitadas, mas também de não absorver os problemas alheios, para que estes não interfiram no seu dia a dia e em outras tarefas que virão, tem ainda que saber ser didáctico e ter paciência para ensinar às pessoas tudo o que elas precisam fazer para evitar que os acidentes aconteçam, e ter muito “jogo de cintura” para lidar e respeitar todas as pessoas, de qualquer classe ou camada social, tudo isto, é apenas um pouquinho, um pequeno resumo do que é ser bombeiro.

O bombeiro é, acima de qualquer coisa, profissional de coração, para ser bombeiro a primeira coisa que precisa é gostar, realmente tem que se amar esta profissão. O bombeiro não vai solucionar os problemas de todas as pessoas, o bombeiro, simplesmente vai estar lá para evitar o pior, ele infelizmente não pode resolver tudo. Nesta honrosa profissão, onde o desgaste emocional é maior, e mais intenso do que em muitas outras, precisas de ter a certeza que estas no caminho certo, agindo da maneira correcta e dedicando-te em todos os sentidos ao exercício das tuas actividades, porque se não estiveres disposto a ser tudo o que um bombeiro precisa, simplesmente deves procurar outra área, em que a tua ajuda e disposição não seja tão fundamental.
O bombeiro podia ter escolhido outra profissão, poderia ser engenheiro, pedreiro, motorista, escritor, advogado, ao invés disso escolheu ser bombeiro e ter a sua vida cheia, de choro, sangue, óleo, vidro, fogo, pedidos de socorro e muitas noites mal dormidas, porque a essência de um bombeiro persegue-o, vem como cinzas de uma residência, chapa retorcida de um carro, olhos suplicantes, choro de dor, até mesmo o rosto de alguém que Deus levou consigo!
Quem não olha um bombeiro nos olhos nunca verá a essência, nem verá onde está escrito que ele deve ser um bombeiro, porque isso, meus amigos, está escrito na nossa alma, e só compreende isso quem já sentiu a inexplicável sensação de salvar uma vida, ou quem também é bombeiro!
A ti camarada Bombeiro deixo-te um pequeno aparte:
Não deixes a tua essência de bombeiro se consumir nas chamas, derramar-se com o sangue, guarda-a no teu coração, só assim cumprirás a tua missão com toda a dignidade.
Não só pela farda que vestes, não só pelas crianças que te pedem para ligar a sirene, não só pelas pessoas que te chamam de herói, mas sim pelo amor que sentes pela tua farda, pelas crianças, pela sirene, e principalmente pelo teu próximo que precisa de ti.
Ser Bombeiro é mais que uma profissão, é sem duvida uma vocação pelo simples prazer de proteger a vida. Não existe nada mais nobre do que salvar vidas, e os bombeiros entendem disso mais que ninguém, porque investem corpo e alma numa profissão de alto risco.
E tudo isso para que todos aproveitem os melhores momentos de suas vidas com segurança e tranquilidade.
Ser Bombeiro é acima de tudo amar e proteger a vida até ao ultimo instante.
Ser Bombeiro é trabalhar por amor à vida dos outros, perdendo muitas das vezes a sua própria vida.
E como um amigo me disse:
“Bombeiro: a mais exacta tradução de ser “humano”.
Mas toda essa coragem, força e paixão pela profissão não seria possível se não houvesse pessoas como vocês que não são bombeiros, mas com certeza são de coração e estão sempre ao nosso lado!!!”
",https://arquivo.pt/wayback/20180716233241mp_/https://bombeiros24.pt/o-bombeiro-tem-familia-tem-amigos-tem-amores-tem-sentimentos/
Menina de 10 anos mata a fome à avó com leite da escola,"Uma criança com apenas 10 anos guarda os seus pacotes de leite oferecidos na escola para dar à sua bisavó de 74 anos.
O amor desta bisneta de 10 anos ajuda a Maria Eduarda Cavaco a passar várias noites, em que lhe falta comida. A idosa de 74 anos costuma jantar estes “pacotinhos de leite achocolatado” que a menina “não bebe na escola” e que guarda para dar à bisavó pois sabe da fome que passa.
A situação foi relatada pela própria Maria Eduarda, que não chega a viver na mesma habitação que a bisneta, mas que ainda assim partilha a casa com mais cinco familiares: dois filhos, dois netos e um genro, que estão todos desempregados e quatro são doentes.
A reforma da idosa e a pensão de invalidez de uma filha não chega para comprar comida, pois o dinheiro vai todo para medicamentos e fraldas para a idosa. “Com menos de 700 euros das pensões”, os rendimentos perdem-se sobretudo em tratamentos.
Paulo Sebastião, filho da idosa, sofre de um problema na coluna e explica que  “A Misericórdia dá o almoço, mas não sobra para jantar”. Já a irmã de Paulo, Maria Adelina, é doente oncológica e tem um fungo nos pulmões segundo revelou a mesma.
Verónica, a filha de Maria Adelina, luta contra a anorexia, e Maria Eduarda conta com vários problemas de saúde que a obrigam a estar dependente de uma cadeira de rodas no seu dia a dia.
Maria Eduarda lamenta “É um desgosto não ter o que comer”, e conta que inevitavelmente as dívidas de água e renda acumulam-se.",https://arquivo.pt/wayback/20181023203002mp_/https://bombeiros24.pt/menina-de-10-anos-mata-a-fome-a-avo-com-leite-da-escola/
Jovem que empurrou Sem-Abrigo para o lixo encontrado sem vida numa valeta,"Recentemente, um vídeo que mostrava um jovem a empurrar um sem-abrigo para dentro de um caixote do lixo alastrou-se pela internet e tomou proporções gigantescas.
Imediatamente, várias pessoas fizeram queixa às autoridades competentes para que o jovem fosse identificado e responsabilizado pelos seus atos.
A identidade do jovem principal envolvido  no caso foi revelada esta tarde através dos órgãos de comunicação social, e o mesmo foi encontrado com marcas de agressão, algumas horas depois, numa valeta de uma rua da Amadora.
O rapaz, conhecido por Malaquias entre os seus amigos, ainda se encontrava com sinais vitais no momento em que foi encontrado, no entanto acabou por não resistir e acabou por perder a vida algum tempo depois de dar entrada no Hospital de Santa Maria.

Segundo o relatório do caso, o rapaz apresentava sinais de espancamento com tábuas de madeira que foram deixados no local, a PSP acredita que se tenha tratado de um grupo de “justiceiros revoltados”, mas que, apesar do ato em que o jovem esteve envolvido, não há justificações para o final que teve.
As investigações decorrem agora para saber quem são os responsáveis por  ataque que tirou a vida do rapaz que humilhou o sem-abrigo. Até ao momento não há quaisquer suspeitas de quem tenha espancado o Malaquias.
",https://arquivo.pt/wayback/20180414044844mp_/https://bombeiros24.pt/jovem-empurrou-sem-abrigo-lixo-encontrado-sem-vida-numa-valeta/
Piloto Carlos Vieira foi transferido para Coimbra e vai ser operado,"Carlos Vieira, o piloto que nesta sexta-feira ficou ferido, num acidente no início do Rali do Vidreiro, na Marinha Grande, encontra-se em estado grave, foi transferido de uma unidade hospitalar de Leiria para outra de Coimbra e vai ser operado. No entanto, não corre perigo de vida.
O atual campeão nacional de ralis sofreu uma fratura numa perna, um traumatismo craniano, partiu vários dentes e terá ainda, provavelmente, um problema no baço.
Dada a gravidade dos ferimentos, Carlos Vieira, que está em coma induzido para não ter dores, vai ser nas próximas horas sujeito a uma intervenção cirúrgica.
Carlos Vieira e o copiloto, Jorge Carvalho, despistaram-se, nesta sexta-feira, na primeira especial do Rali Vidreiro, quinta etapa do Nacional, que se iniciou esta tarde na Marinha Grande, no distrito de Leiria.

Os pilotos foram de imediato transportados para o Hospital de Santo André, em Leiria, mas a situação de Jorge Carvalho é bem menos preocupante. Já foi examinado, está consciente e não terá nada de problemático, adiantou fonte hospitalar.
Os corredores, que disputavam o Nacional num Hyundai, despistaram-se, por razões desconhecidas, na zona do Pinhal do Rei, São Pedro de Moel, concelho de Marinha Grande O piloto teve de ser desencarcerado.
O acidente aconteceu pouco depois das 17 horas, na primeira especial do Rali Vidreiro, que se disputa na zona centro do país. Por razões desconhecidas, o automóvel despistou-se e embateu com violência num pinheiro.
Fonte:
JN
",https://arquivo.pt/wayback/20180726144243mp_/https://bombeiros24.pt/piloto-carlos-vieira-foi-transferido-para-coimbra-e-vai-ser-operado/
Passageiro perde a vida num avião no aeroporto Francisco Sá Carneiro,"Um octogenário perdeu a vida, nesta quinta-feira, quando já estava a bordo de um avião estacionado no Aeroporto Francisco Sá Carneiro, na Maia, que o deveria levar de regresso a casa. O homem, de nacionalidade portuguesa mas a residir no Brasil, perdeu a vida subitamente.
Segundo o JN apurou, o idoso veio a Portugal passar um período de férias, mas estava de volta ao Brasil, onde estava radicado há vários anos. A viagem seria feita num avião que iria descolar do Aeroporto Francisco Sá Carneiro e no qual o homem já estava sentado, após ter efetuado o obrigatório check-in.
Porém, enquanto esperava pela conclusão dos habituais procedimentos que antecedem a descolagem, o octogenário sofreu um ataque, que obrigou à chamada dos Bombeiros Voluntários de Matosinhos/Leça. Estes ainda prestaram assistência ao homem que, contudo, não resistiu. O seu falecimento foi declarado no local e o corpo acabou por ser retirado do avião pelos Bombeiros Voluntários de Pedrouços.
Fonte: JN
",https://arquivo.pt/wayback/20180717024416mp_/https://bombeiros24.pt/passageiro-perde-a-vida-num-aviao-no-aeroporto-francisco-sa-carneiro/
“Peguei no meu bebé e corri para o mar. Nunca olhei para trás”,"Depois do incêndio catastrófico ter levado casas, ruas e carros, na Grécia houve várias pessoas que tentaram encontrar vários amigos e familiares entre o destroços causados. Panagiotics Dagalos conseguiu fugir com o seu filho bebé ao colo, mas acabou por perder a sua mulher.

“O incêndio começou deste lado. Vimos o fogo pelas 18 horas ou 18h30 e começámos a preparar as coisas para as pormos dentro do carro. Foi tudo muito rápido e no momento em que estávamos juntos no carro, toda a gente… todos os carros estavam aqui.”
“Peguei no meu bebé e corri em direção ao mar e não sei o que aconteceu à minha mulher. Acho que ela foi apanhada pelo fogo.”

O jornalista questiona a vítima se sabia o que tinha acontecido à sua mulher:”
Não, eu nunca olhei para trás. Não vi nada, eu estava apenas a correr em direção ao mar. Eu estava… eu tinha memorizado o trajeto, porque no dia anterior fomos nadar até à praia. Então eu sabia para onde ir.”
O que era suposto ser umas férias de sonho acabou por se transformar num verdadeiro pesadelo. Agora marido e cunhado choram a morte da mulher que perdeu a vida cercada pelas chamas
",https://arquivo.pt/wayback/20180726144243mp_/https://bombeiros24.pt/peguei-no-meu-bebe-e-corri-para-o-mar-nunca-olhei-para-tras/
Manuela Moura Guedes critica defensores de Ronaldo,"Após 10 anos longe do pequeno ecrã, Manuela Moura Guedes estreou-se esta segunda-feira no “Jornal da Noite”, na SIC, onde abordou vários temas da atualidade, incluindo o caso do Ronaldo.
Moura Guedes criticou a posição tomada pelos portugueses e de António Costa e Marcelo Rebelo de Sousa, que sublinharam o papel da estrela portuguesa no desporto.
“Aqui em Portugal, todos desejam que ele seja inocente, inclusivamente António Costa e Marcelo Rebelo de Sousa. Ele neste caso não pode contar como herói de coisa nenhuma, ele é uma pessoa”
“Quando as pessoas dizem não, é mesmo não”
Manuela afirmou que “quando as pessoas dizem não, é mesmo não” e que a ação de Ronaldo não pode ser desculpada pelo facto da mulher ter dançado com ele na discoteca ou ter subido até ao quarto do hotel com ela.
",https://arquivo.pt/wayback/20181011212036mp_/https://bombeiros24.pt/manuela-moura-guedes-critica-defensores-de-ronaldo/
Jovem de 21 anos perde a vida colhido por comboio enquanto estava ao telemóvel,"Ricardo Rijo da Costa terá sido colhido por um comboio ao atravessar a linha férrea em Portimão. O acidente aconteceu nesta segunda-feira de manhã e revelou-se fatal para o jovem. É o segundo caso no mesmo local no espaço de dois anos.
O acidente aconteceu pelas 10h20, perto do  viaduto da avenida V6, na zona da Boavista, num local muito usado para atravessar, no entanto sem passagem de nível para peões e automóveis.
Os Bombeiros de Portimão e o INEM deslocaram-se ao local e tentaram ainda socorrer o jovem, no entanto o óbito acabou por ser declarado no local.
O maquinista do comboio confirmou que o jovem se encontrava ao telemóvel quando atravessava a linha férrea, e não se apercebeu da aproximação da composição.

A PSP esteve no local e foi também chamada a equipa da Polícia Judiciária para apurar em que circunstâncias ocorreu o atropelamento.
 
",https://arquivo.pt/wayback/20181010225517mp_/https://bombeiros24.pt/jovem-de-21-anos-colhido-por-comboio-enquanto-estava-ao-telemovel/
Bebé de 10 meses morre após médico se ter esquecido de vírgula ao passar receita,"Um bebé de 10 meses perdeu a vida no passado domingo por sobredosagem de medicação, no Hospital Público de de Santo António do Içá, no Brasil.
Henzo Elias, um bebé com apenas 10 meses de vida, terá chegado ao hospital com febre e vómitos, acabando por ficar internado no mesmo. O médico que atendeu o bebé receitou-lhe dipirona e 25 miligramas de prometazina, substância frequentemente utilizada em medicamentos para o combate de reações alérgicas.
O médico terá passado um medicamento ao bebé com uma dosagem 10 vezes superior à indicada. Ao tomar a medicação, a saúde do bebé piorou e, poucos dias depois, o pai foi chamado pelo médico ao seu gabinete. O profissional de saúde ter-se-á apercebido do erro que cometeu na passagem da receita médica e, à frente do pai da criança, acresceu a virgula que faltava entre o 2 e o 5 na dosagem.
“Depois de dois dias o estado de saúde do meu filho piorou bastante. O médico chamou-me em particular e pediu-me que lhe mostrasse a receita. Mostrei-lhe a cópia e ele acrescentou uma vírgula entre o 2 e o 5. Disse «errei aqui». Fiquei a pensar «será que ele quis apagar a prova?»”, denunciou o pai do bebé.

O bebé foi transferido para o Hospital do Exército na quarta-feira passada, mas não resistiu e acabou por falecer. Na certidão de óbito do bebé consta que a causa de morte foi de uma hemorragia cerebral.
Além do erro que tirou uma vida, o médico também não está registado no Conselho Regional de Medicina.
O Ministério Público do Amazonas já está a investigar o caso. O médico poderá ser acusado de crime de homicídio por negligência médica e exercício ilegal da medicina.
",https://arquivo.pt/wayback/20180717024416mp_/https://bombeiros24.pt/bebe-de-10-meses-morre-apos-medico-se-ter-esquecido-de-virgula-ao-passar-receita/
Ferido grave em atropelamento na Póvoa de Varzim,"Um homem de 44 anos ficou ferido com gravidade, na última noite, na sequência de um atropelamento na EN13, na Póvoa de Varzim.
O acidente deu-se cerca da 1.30 horas, na Avenida Almirante Reis (EN13), e a vítima vítima foi transportada para o Hospital Pedro Hispano, em Matosinhos,
No local, estiveram o Bombeiros Voluntários da Póvoa de Varzim com dois elementos, a SIV de Vila do Conde e a VMER do Hospital Pedro Hispano.
",https://arquivo.pt/wayback/20181010225517mp_/https://bombeiros24.pt/ferido-grave-em-atropelamento-na-povoa-de-varzim/
Acidente em Pombal tira a vida a seis jovens entre os 21 e 28 anos,"Um choque frontal entre duas carrinhas de transporte de passageiros e carga tirou a vida a seis pessoas, esta segunda-feira de manhã, no IC8, em Pombal.
“Todos os ocupantes” perderam a vida ainda no local, confirmou Daniel de Matos, tenente da GNR, confirmando que o balaço final de vítimas mortais é de seis, corrigindo informação anterior prestada pela GNR de Leiria, de que existiriam nove mortos.
Os corpos ainda não foram identificados, mas sabe-se que são todos de homens adultos, na casa dos 21 a 28 anos.
Segundo o site da Proteção Civil, no local encontram-se 33 operacionais apoiados por 13 viaturas. O alerta para o ocorrência foi dado às 7.04 horas desta segunda-feira.

Duas brigadas de investigação criminal de ocorrências deste tipo estão no local.
O IC8 faz a ligação entre a A 17, junto ao Outeiro do Louriçal (Pombal), e a A 23, perto de Vila Velha do Ródão.
",https://arquivo.pt/wayback/20181011210349mp_/https://bombeiros24.pt/acidente-em-pombal-tira-a-vida-a-seis-jovens-entre-os-21-e-28-anos/
Absolvido homem acusado de um crime de incêndio florestal na serra da Lousã,"O homem acusado de um crime de incêndio florestal na serra da Lousã em agosto de 2016 foi absolvido pelo Tribunal Judicial de Leiria, segundo o acórdão hoje consultado pela agência Lusa.
“(…) No caso dos autos, como é fácil de ver pelo cotejo dos factos provados e não provados, se se provou a existência de um incêndio, não se provou quem foi o seu autor”, lê-se na deliberação do tribunal.
O Ministério Público (MP) tinha acusado o arguido, de 69 anos, residente no concelho de Castanheira de Pera, norte do distrito de Leiria, de ter ateado um incêndio florestal na serra da Lousã, que provocou prejuízos de 918 mil euros e cujo combate custou um milhão de euros.
Segundo o despacho de acusação, no dia 08 de agosto de 2016, deslocou-se à serra da Lousã, próxima da sua casa, “com o intuito de atear fogo” àquela, “assim dando início a um incêndio que consumisse a densa e abundante vegetação que ali existia”.

Após estacionar a viatura que conduzia na estrada nacional 236, o arguido dirigiu-se a um terreno em terra batida, onde, “com auxílio de um fósforo ou isqueiro que trazia consigo, lançou fogo à vegetação ali existente, com o propósito de que o fogo se propagasse às árvores de diversas espécies e demais vegetação envolvente, o que conseguiu, criando de imediato uma coluna de fogo e fumo”, e depois fugiu do local.
O MP explica que o terreno apresentava nalguns locais “acessos difíceis ou falta de acessos, com relevo irregular, com encostas com grandes declives”, a que acresce as condições climatéricas favoráveis a este tipo de ocorrências, com temperaturas superiores a 32 graus, a continuidade de combustíveis arbustivos e a falta de humidade no solo.
Em sede de julgamento, o arguido negou a autoria do crime, assinalando que se deslocou à Lousã para efetuar compras num supermercado que, entretanto, encerrou antes da sua chegada, e que depois, no regresso, já próximo da sua residência, se deparou com uma fogueira a “cerca de 150 metros do alcatrão já um bocadinho grande”.
O arguido acrescentou que não saiu do carro “desde a Lousã até casa” e que, quando estava parado, próximo do foco de incêndio, surgiram “dois carros, um atrás do outro”, tendo arrancado do local sem trocar uma palavra com nenhum dos ocupantes.
No acórdão, o tribunal coletivo salienta que “relativamente aos factos provados e não provados, há que referir o que é evidente, ninguém viu o arguido a executar o crime de incêndio”
“Poder-se-ia porém dizer que, da conjugação dos diversos meios de prova, se poderia concluir, ainda que por prova indireta, que só poderia ter sido o arguido a atear o fogo”, continua o documento, considerando no entanto que, no caso destes autos, “nem com o maior esforço do aplicador do direito se pode chegar a tal conclusão”.
O coletivo de juízes nota ainda que, “com efeito, as declarações do arguido e das testemunhas estão de tal forma eivadas de contradições que nem sequer se pode concluir que o fogo tenha começado com a passagem do arguido pelo local”.
O tribunal acrescenta que, “estranhamente, não foi feita qualquer busca (designadamente no carro) ou revista ao arguido, pelo que qualquer consideração sobre os meios alegadamente usados por ele para causar o incêndio não passa de mera especulação”.
Os magistrados judiciais assinalam, ainda, a “forma curiosa como foram apurados os custos da operação de extinção do incêndio, mediante informação verbal (numa conversa) do ‘CODIS de Leiria, Sérgio Gomes'”, que deixou o cargo no final de março, o que “obviamente carece de qualquer credibilidade”.
Fonte:
DN
",https://arquivo.pt/wayback/20180414044844mp_/https://bombeiros24.pt/absolvido-homem-acusado-de-um-crime-de-incendio-florestal-na-serra-da-lousa/
“Não deixes que as meninas se esqueçam de mim” – A emocionante chamada de uma mãe na Grécia,"A chamada foi feita por uma mulher que estava em Mati durante os incêndios de dimensões catastróficas ocorridos esta semana na Grécia.
Uma mulher britânica de 30 anos, Jaimie-Marie Degge, fez uma chamada em desespero à sua família enquanto fugia das chamas que a perseguiam. Durante a chamada, Jaimie-Marie, pediu ao pai para tomar conta das duas filhas.
As duas filhas ficaram em Londres com o seu avô, pai de Jaimie-Marie, enquanto a mesma passava férias com a mãe em Mati. A mulher ligou ao pai em desespero enquanto fugia do inferno que ceifou mais de 80 vidas na Grécia.
“Só queria falar com o meu pai para lhe pedir que não deixasse as meninas se esquecerem de mim”, disse a mulher em declarações à imprensa. “Pedi-lhe para que as ensinasse a amarem-se uma à outra, tal como eu as amo”, acrescentou.

Jaimie-Marie acabou por fugir das chamas com vida, tendo sido apoiada por um barco que a salvou. A casa da mãe foi a única da rua que escapou ao inferno das chamas que passou por lá.
A mulher de 30 anos disse à imprensa que se apercebeu que estava em perigo quando viu as cinzas a começarem a cair na zona. “O meu tio foi de bicicleta para ver onde estava o fogo. No regresso a casa vinha a gritar para fugirmos rapidamente e foi o que fizemos”.
Jaimie-Marie Degge e a sua mãe correram rapidamente em direção ao mar. “Ouvíamos muitos gritos de pessoas e helicópteros a passarem por cima das nossas cabeças. As pessoas seguravam os bebés e os seus animais de estimação em cima da cabeça”, contou. A mulher e a mãe foram resgatadas por um barco e só conseguiram sair da água em segurança cerca de oito horas depois.
",https://arquivo.pt/wayback/20181010225517mp_/https://bombeiros24.pt/nao-deixes-que-as-meninas-se-esquecam-de-mim-a-emocionante-chamada-de-uma-mae-na-grecia/
Acidente violento mata dois amigos portugueses de 17 e 18 anos em França,"Os dois jovens residiam em França com as famílias há cerca de 5 anos. Fábio era originário da zona da Covilhã e José da zona de Castelo Branco.

Os dois jovens amigos de nacionalidade portuguesa estava empregados numa empresa portuguesa de fabrico de jantes para automóveis na zona de Paris.
O acidente aconteceu alguns minutos depois de terem saído de casa para o trabalho. Um camião terá ultrapassado um carro que ia atrás deles e acabou por colidir violentamente na scooter dos jovens. Após o impacto, a moto de baixa cilindrada foi projetada para fora da estrada e os jovens perderam a vida.

O trágico acidente que tirou a vida aos dois jovens aconteceu pelas 7 da manhã de quarta-feira (mais uma hora que em Portugal Continental), perto do aeroporto de Orly. O condutor da scooter era o jovem de 17 anos, José Rodrigo Calado e atrás de si vinha Fábio Almeida, de 18 anos.
Segundo a tia de uma das vítimas, os dois jovens já estavam em paragem cardíaca quando os bombeiros chegaram ao local da ocorrência, sendo confirmado o falecimento de ambos pouco tempo depois.
Depois dos jovens terem sido declarados óbitos, as respectivas famílias deixaram de ter qualquer tipo de informação sobre o processo. As famílias dos dois jovens queixam-se que não lhes foi dada a informação da morgue onde os mesmos estão e, até ao momento, ainda não tiveram qualquer tipo de apoio psicológico.
",https://arquivo.pt/wayback/20180716234942mp_/https://bombeiros24.pt/acidente-violento-mata-dois-amigos-portugueses-de-17-18-anos-franca/
Filho tira a vida à propria mãe por 20 euros em Ribeira de Pena,"O filho, Manuel, exigia à mãe 20 euros para ir ao café tomar um vinho, em Bragadas, Ribeira de Pena, no entanto a mãe, Áurea Limões Mirandela, de 67 anos, negou-lhe o pedido.
O filho terá ficado furioso e acabou por tirar a vida à mãe, tendo escondido o corpo num sítio que ainda não foi revelado.
O homem, terá prestado depoimentos às autoridades que foram considerados confusos. Em primeira instância terá dito que empurrou Áurea Limões para um terreno junto à estrada nacional 312, perto de Bragadas.
Na noite de sábado, os bombeiros e militares da GNR fizeram buscas na área apontada pelo homem, e até foi chamada uma equipa para limpar a vegetação alta que existente, no entanto não foi encontrado nenhum corpo no local.

Mais tarde, o filho de Áurea terá dito que desfez-se do corpo da mãe num rio próximo da aldeia. Anteontem, uma equipa da GNR e de bombeiros procuraram nas margens e no leito do rio, mas também não encontraram nada.
",https://arquivo.pt/wayback/20181011210349mp_/https://bombeiros24.pt/filho-tira-a-vida-a-propria-mae-por-20-euros-em-ribeira-de-pena/
A receita da melhor aluna do país para conseguir 20 a todas as disciplinas,"A jovem teve 20 valores a todas as disciplinas do secundário, durante os três anos, 19.9 no exame nacional de português e 20 no exame de história.
Na chave do sucesso, Leonor Castro, em entrevista à TVI, disse que foram três anos de muito trabalho, empenho e boa gestão de tempo, juntamente com o gosto pelo que faz. Revelou que este foi o principal segredo para conseguir nota máxima a tudo e destacar-se dos restantes estudantes do secundário do país.
“Qualquer pessoa que consiga gerir o seu tempo e saiba quais são as suas prioridades, consegue isto.”, afirma a mesma durante a entrevista.
Leonor vai agora estudar Direito na Universidade do Porto.
",https://arquivo.pt/wayback/20181023203002mp_/https://bombeiros24.pt/a-receita-da-melhor-aluna-do-pais-para-conseguir-20-a-todas-as-disciplinas/
Jovem de 17 anos detida após atropelamento de 9 pessoas em corrida ilegal,"No passado domingo à noite, uma jovem de 17 anos foi detida pela GNR, após ter atropelado nove pessoas num evento relacionado com corridas ilegais, em Vila Nova de Famalicão.
A menor já foi libertada e é suspeita de condução perigosa sem titulo legal de condução.
As nove pessoas atropeladas na noite deste domingo sofreram apenas ferimentos ligeiros. O incidente ocorreu no Lago Discount, em Ribeirão, Famalicão.
Segundo várias informações recolhidas pela imprensa, o carro ter-se-á despistado e acabou por atropelar nove pessoas com idades compreendidas entre os 19 e os 52 anos.

As vítimas do incidente foram transportadas para o Hospital de Famalicão e Cruz Vermelha de Ribeirão. As vítimas socorridas também receberam apoio no local da VMER de Famalicão. Entretanto todos os feridos já tiveram alta.
Segundo confirmou a GNR à agência Lusa, tratou-se de um acidente relacionado com corridas ilegais.
",https://arquivo.pt/wayback/20180716233241mp_/https://bombeiros24.pt/jovem-de-17-anos-detida-apos-atropelamento-de-9-pessoas-em-corrida-ilegal/
