Title,Text,Source,URL
A VERDADE SOBRE PASSOS COELHO,"Nome: Pedro Passos Coelho 
Morada: Massamá
(Atualmente: São Bento)
Data de nascimento: 24 de Julho de 1964
Formação Académica: Licenciatura em Economia - Universidade Lusíada
(concluída em 2001, com 37 anos de idade)
Percurso profissional: Até 2004, apenas actividade partidária na JSD e PSD
A partir de 2004 (com 40 anos de idade) passou a desempenhar vários cargos em empresas do amigo e companheiro de Partido, Engº Ângelo Correia, de quem foi diligente e dedicado 'moço-de-fretes', tais como:
(2007-2009) Administrador Executivo da Fomentinvest, SGPS, SA;
(2007-2009) Presidente da HLC Tejo,SA;
(2007-2009) Administrador Executivo da Fomentinvest;
(2007-2009) Administrador Não Executivo da Ecoambiente,SA;
(2005-2009) Presidente da Ribtejo, SA;
(2005-2007) Administrador Não Executivo da Tecnidata SGPS;
(2005-2007) Administrador Não Executivo da Adtech, SA;
(2004-2006) Director Financeiro da Fomentinvest,SGPS,SA;
(2004-2009) Administrador Delegado da Tejo Ambiente, SA;
(2004-2006) Administrador Financeiro da HLC Tejo,SA;
Este é o ""magnífico"" CV do homem que 'teoricamente' governa este País! Um homem que nunca soube o que era trabalhar até aos 37 anos de idade! Um homem que, mesmo sem ocupação profissional, só conseguiu terminar a Licenciatura (numa Universidade privada...) com 37 anos de idade!
Mais: um homem que, mesmo sem experiência de vida e de trabalho, conseguiu logo obter emprego como ADMINISTRADOR... em empresas de Ângelo Correia, ""barão"" do PSD e seu tutor e patrão político!... E que nesse universo continua a exercer funções!...
É ESTE O HOMEM QUE FALA DE ""ESFORÇO"" NA VIDA E DE ""MÉRITO""!
É ESTE O HOMEM QUE PRETENDE DAR LIÇÕES DE VIDA A MILHARES DE TRABALHADORES DESTE PAÍS QUE NUNCA CHEGARÃO A ADMINISTRADORES DE EMPRESA ALGUMA, MAS QUE LABUTAM ARDUAMENTE HÁ MUITOS E MUITOS ANOS NAS SUAS EMPRESAS, GANHANDO ORDENADOS DE MISÉRIA!
É ESTE O HOMEM QUE, EM TOM MORALISTA, FALA DE ""BOYS"" E DE ""COMPADRIOS"", LOGO ELE QUE, COMO SE COMPROVA, NÃO PRECISOU DE ""FAVORES"" DE NINGUÉM... PARA ARRANJAR EMPREGO!... EDIFICANTE... NÃO É?... DIGA LÁ... DAVA EMPREGO (QUE NÃO FOSSE O DE 'MOÇO-DE-RECADOS') A ALGUÉM COM ESTA 'FOLHA DE SERVIÇOS'? POIS É... DEPOIS DO SEU BRILHANTE E QUASE IGUAL ANTECESSOR,     PORTUGAL DEPRESSA  SE ENTERRÁ NO 'GUANO'!... ALIÁS, ESTE PORTUGAL TEM SIDO MESMO UM ""GUANO""
Algum de vós dava emprego (não estou a falar de trabalho...) a alguém com esta""Carreira de Vida"" (Curriculum Vitae [CV])!?...Oh sorte malvada !!!... Com esta gentalha e seus antecessores próximos e mais afastados ...  já estou como dizia o outro ...
"" Pôrra, tamos fêtos ao bife ""...
Veja aqui os crimes ambientais que causou passos coelho quando geria certas firmas em cima citadas. Carregue aqui.
Mais sobre o nosso PM
Todos os candidatos destas eleições viram a sua vida escrutinada ao mais ínfimo pormenor. Sabemos tudo e conhecemos bem o passado de José Sócrates, Paulo Portas, Jerónimo de Sousa e Francisco Louçã. De Pedro Passos Coelho nada. Funciona como uma espécie de apagão de “lápis azul” na imprensa portuguesa o escrutínio sobre o passado profissional do líder do PSD que se candidata a futuro Primeiro-ministro. E afinal que passado.
Pedro Passos Coelho tem vários processos de execução fiscal pessoais por frequentes apresentações de declarações fora de prazo. (aqui identificamos alguns desses processos e respectivas coimas).
E como administrador do Grupo Fomentinvest Ambiente, SGPS viu-se envolvido em mais de 10 processos de contra-ordenação (em anexo mapa dos processos de contra-ordenação).
O último foi enquanto Presidente do Conselho de Administração da RIBTEJO em que perdeu no Tribunal da Relação um processo “por muito grave incumprimento das normas de qualidade de água tendo sido aplicada uma coima de 60 mil euros” (outro processo em anexo).
Vale a pena também investigar as “ligações perigosas” do grupo empresarial a que Pedro Passos Coelho está ligado e onde se destacaram os irmãos Cavaco acusados de burla qualificada no caso BPN e Horácio Luis de Carvalho acusado de corrupção activa e branqueamento de capitais e sócio da sub-holding Tejo-Ambiente (que inclui a Ribtejo e HLCTejo).
O Blogue “ Lápis Azul” não tem medo, não tem receio e quebra o manto de silêncio sobre os interesses que estão por detrás de Passos Coelho e da sua ânsia de privatizações. Veja-se o caso das Águas de Portugal e o interesse da Fomentinvest e do seu amigo Ângelo Correia (esta o Expresso não deixou escapar em nota de rodapé).
Imaginem que estas situações se passavam com qualquer um dos outros candidatos. O que seria?! Mas se investigarem que as duas empresas de marketing Brasileiras que estão a fazer a campanha do PSD são pagas por dois grandes grupos de Media nacionais, que perspectivam vir a beneficiar com a eventual privatização da RTP, fica muito clara a razão porque existe uma espécie de “lápis azul” na comunicação social sobre o passado e presente de Pedro Passos Coelho.
Muitas outras histórias iremos denunciar.",verdadeirolapisazul.blogspot.pt/,https://arquivo.pt/wayback/20160121154931mp_/http://lusopt.com/portugal/157-a-verdade-sobre-passos-coelho
Ganhou 225 mil € livres de impostos hoje é consultor do Governo,"António Borges, o consultor do Governo que defendeu esta semana a redução urgente dos salários, ganhou, em 2011, 225 mil euros livres de impostos, apurou o CM.
Como diretor do FMI para a Europa no ano passado, António Borges ganhou cerca de 306 mil dólares (quase 225 mil euros ao câmbio da altura) isentos de impostos, porque tinha, como todos os funcionários do FMI, um estatuto de funcionário de organização internacional (semelhante àquele de que beneficiam os funcionários das Nações Unidas), o que implica o pagamento de salário líquido.
António Borges é natural do Porto e tem 62 anos. Da sua carreira profissional, fazem parte passagens pelo Citibank, BNP Paribas, Petrogal, Sonae, Cimpor e Vista Alegre.E como contrapartida, hoje é consultor do Governo....
Um peixe míudo que Passos transformou no tubarão das privatizações
O FMI livrou-se de António Borges porque era incompetente, mas paga-lhe 225 mil euros livres de impostos. É o homem da Goldman Sachs, a par de Monti, Draghi e Papademos, que fica arrepiado com os altos salários em Portugal.",Myblogcamelo.blogspot.pt,https://arquivo.pt/wayback/20160121135104mp_/http://lusopt.com/portugal/1908-ganhou-225-mil-livres-de-impostos-hoje-e-consultor-do-governo
Passos Coelho deixa cinco euros,"
O segundo dia de férias foi de recato para Pedro Passos Coelho que, devido ao vento forte que se fez sentir na Manta Rota, acabou por passar a tarde com a familia em casa. 
No entanto, logo á chegada ao Algarve o primeiro-ministro permitiu-se a um momento de descontração, num restaurante da zona.
Passos Coelho escolheu o Rio´s Bar, junto á praia da Manta Rota, para jantar com a familia, onde pediu uma das especialidades da casa: bife de atum. Pediram dois robalos, um bife de atum e ainda um hamburger, revela ao CM uma fonte, acrescentando que, na altura de pagar a conta, o primeiro-ministro deixou cerca de cinco euros de gorjeta.
Depois do jantar, a familia regressou a casa, onde permaneceu durante o segundo dia. Nas férias, Passos Coelho tem por hábito ir á praia com a mulher, Laura, ao final do dia, mas, nesse dia, o mau tempo afastou o politico dos areais.",CM Vidas,https://arquivo.pt/wayback/20160128111838mp_/http://lusopt.com/portugal/865-passos-coelho-deixa-cinco-euros
Taxista em Lisboa foi o percurso todo a ameaçar e a insultar cliente,"Deixamos aqui uma queixa apresentada por um utente em 2010.
Queixa apresentada em 22 de abril de 2010, por Tânia Sofia da Costa Vital.
""Hoje apanhei um táxi ao sair do Aeroporto de Lisboa, estava a chover bastante, quando disse ao taxista que queria ir para olivais shopping, ele disse me que eu estava a gozar com ele e que já estava ali à espera à duas horas. 
Foi o percurso todo a ameaçar-me a insultar-me, dizendo inclusive que ele era perigoso e que vinha de um bairro. 
Perguntou-me porque é que não ia apanhar táxi a outro lado ou ía por outros meios, porque o fiz deixar de ganhar dinheiro! 
Como é que é possível apanhar um taxi e durante os dez minutos de percurso, ouvir tantas ofensas verbais, e diz-se ele profissional!
O dito taxista possui a viatura de matrícula 67-28-XN, é uma vergonha pessoas assim envergonham os outros taxistas e fez me pensar que apanhar um taxi pode se tornar muito perigoso para a integridade fisica.""",Portaldaqueixa.com,https://arquivo.pt/wayback/20160121125859mp_/http://lusopt.com/portugal/951-taxista-em-lisboa-foi-o-percurso-todo-e-a-ameacar-a-insultar-cliente
"Austeridade para todos, menos para militares","
O ministro da Defesa avançou hoje que 5.609 militares dos três ramos das Forças Armadas estão em condições de beneficiar do regime de promoções na carreira no próximo ano. Aguiar-Branco falava na comissão parlamentar de Defesa que debate esta tarde na especialidade o Orçamento do Estado para 2014.
De acordo o ministro, as promoções na carreira dos militares que servem o Exército, Força Aérea e Marinha são responsabilidade, em primeira linha, das chefias militares e aquando da preparação do Orçamento da Defesa para o próximo ano, foi contabilizado um total de 5.609 militares em condições de serem promovidos. 
Aguiar-Branco entende que a promoção nas Forças Armadas é uma questão de ""moral"" e, como tal, não deve ficar congelada como estava quando o Governo entrou em funções, em 2011. Santos Silva, ministro da Defesa de José Sócrates, congelou as pensões porque considerava que não havia dinheiro disponível. 
""As promoções são importantes para a moral das Forças Armadas. Entendemos descongelar as promoções em 2012, em 2013 e o Orçamento para o próximo ano prevê este descongelamento"", sublinhou o ministro da Defesa.",SOL,https://arquivo.pt/wayback/20160128141606mp_/http://lusopt.com/portugal/210-austeridade-para-todos-menos-para-militares
"Cuidado com os carteiristas, no eléctrico 28 e 15, em Lisboa","Dia 11 de Junho, pelas 19 horas, acabado de sair do trabalho, apanho em Campo de Ourique o eléctrico 28. Passeio interessante e bonito, cheio de turistas para os santos populares, eis que me deparo com enorme surpresa com duas situações. Na passagem á estrela, quatros rapazes, com os seus 17 a 20 anos, penduram-se na parte de trás do eléctrico e assim continuam até ao miradouro de Santa Luzia.
O mais engraçado, é que passamos por vários policias da PSP, e nada foi feito, parecendo que tudo aquilo é normal.....não bastando isso, na zona do chiado, entram 2 romenas e um miúdo romeno, que por duas vezes entram e saem do mesmo eléctrico nas duas paragens seguintes.
Claro, foi demasiado estranho e deram bem nas vistas, de tal forma que duas senhoras, com cerca de 60 a 70 anos comentavam sobre os romenos, dizendo que são carteiristas e que utilizam o miúdo para tais roubos. Sendo a primeira vez que andei de eléctrico, pareceu que estava em Angola, dentro de um candongueiro e que tudo era perfeitamente normal, mesmo para o condutor ou policias que viam tal espectáculo. Surpreendente mesmo e não é caso recente....2014
Eis o que achamos na internet desde 2008!!!!!!
Típico bairrista cortês. Astuto e bem falante. Um cavalheiro à antiga. Penteado e sempre bem arreado no seu fato impecável. Aspecto irrepreensível. E a muleta debaixo do braço. O blazer ou o jornal enrolado de apoio ao encosto final – a mão subtil que saca a carteira. Parece sozinho mas é uma ilusão. Nos eléctricos de Lisboa entram aos três, quatro e cada um tem o seu papel a cercar a vítima. O turista. Um bloqueia o alvo, há outro que logo empurra ‘sem querer’. O último ataca. Às horas de ponta, Inverno ou Verão, é a história de 60 portugueses e cerca de 50 romenos no activo e especializados nas carreiras 15 ou 28 da capital. Vivem do ""crime subtil"". Não violento. E sabem que isso lhes dá desconto especial perante a lei.
Contrastam com roubos violentos na linha de Sintra, território de gangs armados com facas nas carruagens do comboio e onde o furto simples quase não existe. 'Os esticões da carteira às senhoras ou do fio ao pescoço ainda são os casos do dia-a-dia menos dramáticos', em que a vítima não chega a ser exposta a uma ameaça de arma branca, conforma-se António Cardoso, 48 anos, mediador de seguros, com um bilhete diário e nocturno entre as estações de Sete Rios e Monte Abraão.
'Toda a gente tem uma história. Entre os habituais da linha de Sintra já todos assistimos ou sentimos na pele a violência de um assalto', conta Otília Martins. Quando sai do trabalho na firma de advogados, no centro de Lisboa, tem viagem obrigatória numa carruagem até à Reboleira. À noite, 'muitas das caras já são nossas velhas conhecidas. Troca-se sorrisos e ouve-se suspiros de alguns, sente-se ali uma tensão naspessoas. A forma como olham para a janela à passagem pelas piores estações, sempre que as portas se abrem para a rua ou entre as próprias carruagens. O medo ali é constante'. E os autocolantes com avisos para as câmaras de videovigilância de pouco ou nada servem. 'Vive-se momentos de um silêncio que chega a cortar.' Os comboios quase despidos de gente a partir das dez da noite.
Roubo e furto não se cruzam no mesmo ambiente. O carteirista actua à hora de ponta. Vive da confusão. Procura gente em pé, sobretudo nos eléctricos de carreiras turísticas mas também no metro ou nos autocarros. Quanto ao ladrão violento, armado de faca nas estações do metro e comboios da linha de Sintra, ataca sempre nas horas mortas. 'A meio da tarde, entre as 15h00 e as 17h00, ou já depois das 22h00', diz a estudante Magui Rodrigues.
Foi à tarde que viu um amigo ser roubado. 'São as horas críticas, em que o comboio vai mais vazio. Mas já assisti a tudo. Eles sentam-se ao pé de nós, grupos de três e quatro, e vamos ali encolhidas até à estação seguinte. Mas já não há nada a fazer: quando se levantam, com as portas abertas para fugir, roubam-nos de tudo. Fios de ouro com medalhas, telemóveis, carteiras. O que calhar. À noite chegam a ser grupos de cinco e seis, com um sempre a controlar as portas. Entram e saem conforme a oportunidade. Têm grande mobilidade, andam sempre a passeardeumlado para o outro'.
Os gangs violentos aproveitam, de noite e dia, o facto de as estações da CP na linha de Sintra, ao contrário do que já acontece com os comboios da Fertagus na Margem Sul do Tejo, não terem gradeamentos ou outra protecção para o exterior. Roubam na estação ou dentro das carruagens, entre a Amadora, Cacém, Rio de Mouro ou em Algueirão. Mal se abrem as portas, basta-lhes seguir a pé, calmamente, pelas ruas escuras e estreitas até ao bairro.
No metro de Lisboa os furtos e roubos são frequentes, sobretudo na linha Verde, entre Telheiras e o Cais do Sodré. Apanha as zonas problemáticas de Arroios, Anjos ou Intendente, associadas ao tráfico e consumo de droga – o motivo para vários assaltos. Muitos toxicodependentes atacam sozinhos nos interfaces, o cruzamento entre as linhas.
O fenómeno mais preocupante está nos gangs de bairros, pelas dimensões e todo o alarmismo social que provocam face à violência associada. Atacam na linha de Cascais, sobretudo nos meses de Verão, e na linha de Sintra durante todo o ano. Concentram uma grande parte dos esforços da Divisão de Segurança a Transportes Públicos da PSP, com cerca de 200 homens, fardados e à civil, noite e dia em patrulha no terreno. Criada em 1995, a divisão está sediada no Rossio. Os comboios da linha de Sintra são vigiados a partir da esquadra de Monte Abraão – apesar das dificuldades causadas pela mobilidade dos gangs, a maioria dos suspeitos acaba presa pelas equipas especiais da PSP.
Mas muitos outros continuam a levar o medo às carruagens, 'também por falta de oposição', lamenta Otília Martins. 'Quando estamos sozinhas, às vezes outros passageiros vêm sentar-se de propósito ao pé de nós, dar-nos segurança, mas é apenas uma ilusão. Sempre que há problemas fingem logo que não vêem. Não é nada com eles, não se metem. Os bandidos fogem e eles assobiam para o lado. Há falta de solidariedade. Nunca ninguém lhes faz frente.'
APANHADOS PELAS CÂMARAS
Todos os transportes públicos da Grande Lisboa têm câmaras de videovigilância há cerca de cinco anos e as imagens são de grande utilidade à Divisão de Segurança a Transportes Públicos da PSP. Sempre que há um assalto em plena carruagem de um comboio, por exemplo, os filmes são visionados e depois recolhidos os fotogramas que identificam os assaltantes – meio de prova que faz fé em tribunal. As imagens já ajudaram a desmantelar vários gangs.
LEI LIVRA LADRÕES DE CARTEIRAS DA PREVENTIVA
Carteiristas portugueses são 60 no activo, só os mais habituais, que além de 50 romenos entram e saem diariamente de eléctricos, autocarros ou metro de Lisboa, mas também das esquadras da PSP. Muitas vezes nem chegam a ser identificados. O furto simples dá três anos de prisão, na melhor das hipóteses é considerado furto qualificado, por ser em transporte público, mas a moldura penal não excede os cinco anos. Aquém do suficiente para ficarem em prisão preventiva. Acabam com condenações a um ano de cadeia, muitas vezes apenas alguns meses e outras só condenados a penas de multa. Aos 40, 50 anos, voltam à rua e ao furto, sem violência, aquilo que sabem fazer desde os 14. Do cadastro constam crimes simples, associados à burla e ao furto.
TESTEMUNHOS
ARLINDO MARQUES, REFORMADO
'Há muitos anos que tenho por hábito andar na carreira do 15 [eléctrico que faz o percurso entre a praça da Figueira e Algés] e já vi mais do que uma vez os carteiristas em acção. São uns habilidosos. Uma vez, no Cais do Sodré, assisti à forma como uma senhora, turista, ficou sem a carteira e nem deu por nada. Impressionante. Um entra no eléctrico, outro vai por trás e bloqueia a vítima, enquanto o terceiro lhe puxa a carteira.'
MARIA MIRANDA, ASSISTENTE DE CALL CENTER
'Há alguns dias, uma colega do trabalho teve um problema. Ia descontraída no 28 [carreira do eléctrico entre o largo de Camões e a zona do Castelo de São Jorge] e, quando se apercebeu, já tinha um homem com a mão dentro do saco. Eu ando nas duas carreiras mais perigosas [15 e 28] e nunca tive problemas, mas é assustador. Tenho sempre muito cuidado, até porque os avisos para os carteiristas estão por todo o lado.'
200 AGENTES DA PSP PATRULHAM TRANSPORTES
A circulação diária nos transportes públicos da Grande Lisboa estima-se acima de meio milhão de pessoas. O policiamento nos comboios, eléctricos, autocarros e metro de Lisboa está a cargo da Divisão de Segurança a Transportes Públicos da PSP, criada em 1995. Tem sede no Rossio, com esquadras na estação da CP de Monte Abraão (Linha de Sintra); em Oeiras (linha de Cascais); na Gare do Oriente (linha da Azambuja); e para a rede de metro têm base na estação do Marquês de Pombal. O efectivo desta divisão ronda os 200 homens, que diariamente patrulham, fardados e à civil, todas as zonas ligadas aos transportes públicos.
'LEVEI UM MURRO NO NARIZ'
Otília Martins convive diariamente com o medo que sente pelos comboios da linha de Sintra, mas foi num autocarro da Carris que passou os piores momentos. 'A meio da tarde, em Benfica, senti abrirem-me o fecho da mala. Era uma mulher e avisei-a. Fui insultada, puxou-me os cabelos e quando me defendi atirou-se ao chão a gritar que estava grávida. O autocarro seguiu. Ia roubar a mala a outra senhora e reagi: arranhou-me a cara toda e deu-me um murro no nariz. Ninguém fez nada. Abriu-se a porta, ela fugiu e eu fui para o hospital.
'CHUVA DE PEDREGULHOS'
O último caso de violência na linha de Sintra tem apenas dois dias e aconteceu quando um confronto de gangs na estação de Barcarena deixou passageiros dos comboios em pânico, pelas 21h10 de quinta-feira. 'Isto era uma chuva de pedras e de pedregulhos, vindos de toda a parte. Os carros estavam no meio dos dois grupos [à saída da estação] e acabaram por ser apedrejados', contou ao CM Pedro Santos, proprietário de um automóvel com os vidros estilhaçados. 'Assistimos a um fenómeno crescente de violência em toda a linha de Sintra', considera. A polícia terá chegado cerca de dez minutos depois, quando a maior parte dos agressores tinha fugido. Sete membros de um gang foram identificados e libertados por falta de detenção em flagrante.
QUATRO CASOS
05/04/2007 - Solitário ataca 12 vezes
A PSP deteve um jovem com apenas 17 anos que durante meses actuou sozinho e foi responsável por pelo menos 12 roubos com ameaça de faca e agressões físicas, entre a linha de Sintra, a estação da CP na Amadora e as estações de metro do Parque das Nações, Telheirase Sete Rios, em Lisboa.
30/09/2007 - Gang lança pânico
Trinta elementos de um gang lançaram o pânico na linha de Sintra. Regressavam a casa, numa madrugada agitada em Lisboa e, já fora do comboio, lançaram pedras contra as carruagens. Um revisor da CP, ao interferir, chegou a ver a lâmina de uma faca apontada ao peito. Nesse dia, apenas um elemento do gang foi detido.
30/11/2007 - Ladrão de muletas
A Divisão de Segurança a Transportes Públicos da PSP prendeu um homem com duas próteses nas pernas. Sentava-se de muletas junto às vítimas, nas carruagens da linha de Sintra, e roubava com ameaça de faca. Fez vários roubos mas recolheu em preventiva. Já foi condenado pelo tribunal e está a cumprir pena.
17/09/2008 - Juiz solta assaltantes
Um juiz do Tribunal de Sintra decidiu manter em liberdade, com apresentações trissemanais numa esquadra, dois assaltantes apanhados pela PJ dias antes e que atacaram com violência várias pessoas na linha de Sintra de pistola em punho. Um deles já tinha de se apresentar à PSP e o outro, brasileiro, está ilegal.
Por:Henrique Machado",www.cmjornal.xl.pt - 2008,https://arquivo.pt/wayback/20160121140441mp_/http://lusopt.com/portugal/159-cuidado-com-os-carteiristas-no-electrico-28-e-15-em-lisboa
90 milhões arrecadados á custa de multas de trânsito,"O valor arrecadado com multas de trânsito atingiu os 89,9 milhões de euros em 2015. Isto representa um aumento de 30,7% em comparação ao ano tanterior.
Só há registo de um montante tão elevado, no que concerne a esta violação do Código da Estrada, em 2012, com um registo de 92 milhões de euros.
A informação surge no boletim de execução orçamental da Direção-Geral do Orçamento (DGO), que indica ainda que as receitas conseguidas com multas de trânsito subiram de 68,8 milhões para 89,9 milhões de euros.
Esta subida supera os objetivos que o Governo tinha traçado no Orçamento do Estado para 2015, onde previa uma quebra de 4,7% na cobrança desta receita.",Noticias ao Minuto,https://arquivo.pt/wayback/20160128130004mp_/http://lusopt.com/portugal/2992-90-milhoes-arrecadados-a-custa-de-multas-de-transito
"Passos Coelho batia, alegadamente, na ex-mulher","Em 2013, era um caso bastante falado pelas redes sociais mas já circulavam os rumores na Internet há bastante tempo sobre a ex-mulher de Passos Coelho e a violência doméstica.
A manchete do Jornal O Crime desta semana avançou que “dizem que bateu na mulher”, acompanhado de uma foto de Pedro Passos Coelho. No interior, alguns relatos de vizinhos e polícias.
Uma ex-vizinha, declarava ao jornal que “As confusões eram imensas e a PSP foi chamada muitas vezes. Ela aparecia cheia de nódoas negras no supermercado e dizia que tinha caído”. A mesma vizinha afirma ainda que “Sabe como é, entre marido e mulher ninguém mete a colher… Muitas pessoas sabiam que havia confusão entre o casal”.
Já uma fonte do comando da PSP indicou também ao mesmo jornal que “A haver algum registo será em papel e só com muito trabalho se conseguem encontrar. Na altura não havia o actual sistema informático (…)” e que, por ser hoje Primeiro Ministro, “os registos são confidenciais e o acesso a quaisquer elementos estão bloqueados a quase todos os polícias”.
A ex-mulher de que tanto se fala é Fátima Padinha, ex-Doce, conhecida como Fá. Foi responsável, com a restante girlsband, por êxitos na década de 70 e 80 como Amanhã de Manhã, OK KO, Bem bom, entre outros.
Circula também pela Internet a informação que Passos Coelho era toxicodependente, em vários sites e blogs como o Porta Aberta. O Jornal não referencia nada sobre esta informação.
O jornal contactou o Gabinete de Passos Coelho que informou que a situação estava “para análise superior”.",Tugaleaks,https://arquivo.pt/wayback/20160121122007mp_/http://lusopt.com/portugal/900-passos-coelho-batia-alegadamente-na-ex-mulher
Pretensos donos do 25 Abril por Rui Veloso,"Lamentável a terminologia que começa a despontar no FB dos saudosistas do PREC e pretensos donos do 25 de Abril. Em tudo decalcada da de 1975.
Eu tenho memória e não quero, nem admito que alguém, por eu pensar diferente e, por exemplo, achar que o 25 de Novembro foi tão importante ou quase, como o de Abril, me venha chamar de fascista, reaccionário, fora os termos mais recentes como homofóbico, muito usado para insultar seja quem for que faz uma graça ou dá uma opinião e tantos mais utilizados, como se fazia na altura. Tudo o que não era da cor, era extrema direita, fascista, fascistóide, a eliminar, a reeducar, eu sei lá..
Há muita gente neste país que não se revê nem dum lado nem doutro, como eu, nem quer.
Assim como há muita gente séria e alguns bandidos em todos os partidos (proporcionalidade aplica-se aqui, quanto maior o partido mais possibilidade de haver mais bandidos)...
Basta olhar para a abstenção, onde eu me coloquei muitas vezes por não acreditar nem nuns nem noutros, não ter sequer alternativa.
Não pode agora vir meia dúzia, só porque inebriada pelo perfume insidioso do poder, dizer que eu agora vou ter que pensar como eles, ou calar-me!!
​
Isto não é a Venezuela!!
Embora muitos dos que reabriram o livro Prec o quisessem e estivessem prontos a atropelar o mais básico direito da humanidade para conseguir os seus desígnios, a LIBERDADE!!
Eu tenho memória, lembro.
Há lugar para todos, não se convençam que agora o povo baixa as orelhas e não está vigilante, desde 75 até agora a mensagem tem sido clara. Quero que este governo seja bem sucedido (como quis fervorosamente para todos os outros, e deu no que deu), para bem de muitos portugueses que sofreram nos últimos 40 anos às mãos de políticos e partidos corruptos e sem escrúpulos, vindos todos sabemos de onde. Do famoso Arco que delapidou este país.
Mas tenho, infelizmente, muitas dúvidas.
As diferenças são, provavelmente, insanáveis.
É como se, ao fim de muitos anos, pusessem uma banda de música pimba a tocar com um grupo de jazz. Os instrumentos até podem ser os mesmos, o que se faz com eles é outra música.
Nobre povo, nação espezinhada, é o que é.
Rui Veloso no facebook.",n/a,https://arquivo.pt/wayback/20160128142918mp_/http://lusopt.com/portugal/2743-pretensos-donos-do-25-abril-por-rui-veloso
"No IEFP de Setúbal, Nádia foi afastada por levar filho a formação e pede ajuda","
 
A história de Nádia Silva tornou-se viral no Facebook, após ter feito um apelo a todos os “desempregados, pais e contribuintes” portugueses, com o intuito de mostrar a sua situação e a forma como diz ter sido tratada pelo Instituto do Emprego e Formação Profissional de Setúbal.
A jovem explica que em junho se dirigiu ao IEFP para se inscrever e nesse momento foi-lhe explicado “que teria de aceitar qualquer emprego ou formação profissional”, caso contrário “corria o risco de perder o direito ao subsídio de desemprego”.
Quando passaram cerca de duas semanas foi chamada para “iniciar um curso de vida ativa”, conta, mas resolveu ir ao IEFP de Setúbal explicar que, até ao momento, não tinha recebido qualquer subsídio de desemprego. Além do mais, não tinha possibilidade de pagar os transportes, principalmente por ter um filho de dois anos a seu cargo, afirma.
No instituto avisaram-na que no caso de não ir, ser-lhe-ia colocada falta e durante 90 dias ficaria “suspensa do subsídio de desemprego”. “Lá arranjei dinheiro e fui a Setúbal com o meu filho”, desabafou.
No dia em que o curso se iniciou, Nádia chegou à formação, com o seu filho, por não ter recebido o subsídio de desemprego e por não ter como colocar a criança numa creche.
“Cheguei ao IEFP e fui escorraçada pela formadora, a administração pouco ou mesmo nada quis saber, voltei sem conseguir resolver a situação e para melhorar levei falta mesmo estando presente”, explica.
A jovem questiona-se sobre a forma como vai viver sem o subsídio de desemprego e pede “solidariedade” aos portugueses. “O subsídio de desemprego não é do Estado, é dos descontos feitos por trabalhadores durante o tempo de trabalho”, sublinha.
O pedido de ajuda foi aceite e a publicação da jovem já ultrapassa as 70 mil partilhas, tendo-se tornado verdadeiramente no Facebook.",Noticias ao Minuto,https://arquivo.pt/wayback/20160128133045mp_/http://lusopt.com/portugal/2208-no-iefp-de-setubal-nadia-foi-afastada-por-levar-filho-a-formacao-e-pede-ajuda
